id_applic,consent,priorit,physics_it_socre,math_score,russian_score,achivments_score,total_score
1699,false,3,72,83,84,0,239
1700,false,3,72,72,75,0,219
1701,false,3,79,97,78,3,257
1702,false,3,86,87,94,0,267
1703,false,3,100,91,95,3,289
1704,false,3,77,73,62,3,215
1705,false,3,98,69,95,3,265
1706,false,3,88,99,69,0,256
1707,false,3,93,85,64,0,242
1708,false,3,91,74,92,10,267
1709,false,3,79,82,65,0,226
1710,false,3,82,96,73,0,251
1711,false,3,79,92,74,0,245
1712,false,3,89,77,56,0,222
1713,false,3,89,90,66,3,248
1714,false,3,89,70,69,0,228
1715,false,3,82,82,58,0,222
1716,false,3,85,94,80,0,259
1717,false,3,79,71,80,7,237
1718,false,3,87,69,75,3,234
1719,false,3,89,67,88,0,244
1720,false,3,82,94,71,0,247
1721,false,3,94,83,76,0,253
1722,false,3,74,77,82,10,243
1723,false,3,72,77,81,5,235
1724,false,3,86,82,69,0,237
1725,false,3,77,73,82,0,232
1726,false,3,77,91,66,0,234
1727,false,3,78,91,68,0,237
1728,false,3,76,75,82,7,240
1729,false,3,95,78,76,0,249
1730,false,3,92,75,84,0,251
1731,false,3,83,67,86,0,236
1732,false,3,94,67,91,0,252
1733,false,3,92,84,77,5,258
1734,false,3,98,75,95,3,271
1735,false,3,84,86,59,10,239
1736,false,3,77,84,92,0,253
1737,false,3,98,81,89,7,275
1738,false,3,70,91,59,7,227
1739,false,3,78,85,94,5,262
1740,false,3,94,95,57,0,246
1741,false,3,90,100,84,0,274
1742,false,3,99,94,64,10,267
1743,false,3,96,68,64,5,233
1744,false,3,79,68,80,0,227
1745,false,3,98,73,88,3,262
1746,false,3,81,91,88,0,260
1747,false,3,96,70,77,5,248
1748,false,3,76,80,94,5,255
1749,false,3,91,99,90,7,287
1750,false,3,99,97,82,3,281
1751,false,3,79,65,74,0,218
1752,false,3,85,78,58,0,221
1753,false,3,71,94,87,7,259
1754,false,3,93,75,84,0,252
1755,false,3,94,99,87,3,283
1756,false,3,84,79,85,0,248
1757,false,3,76,89,94,0,259
1758,false,3,71,86,59,5,221
1759,false,3,87,78,86,7,258
1760,false,3,71,97,82,0,250
1761,false,3,81,84,63,0,228
1762,false,3,71,98,94,5,268
1763,false,3,85,66,86,3,240
1764,false,3,93,88,56,5,242
1765,false,3,72,71,89,0,232
1766,false,3,80,98,68,10,256
1767,false,3,94,75,82,0,251
1768,false,3,99,95,91,10,295
1769,false,3,70,93,69,5,237
1770,false,3,85,93,83,10,271
1771,false,3,73,99,90,0,262
1772,false,3,73,86,72,0,231
1773,false,3,89,91,92,10,282
1774,false,3,88,69,68,0,225
1775,false,3,81,72,80,0,233
1776,false,3,74,81,68,3,226
1777,false,3,89,75,95,0,259
1778,false,3,83,84,55,0,222
1779,false,3,81,99,74,0,254
1780,false,3,89,81,61,0,231
1781,false,3,87,93,61,3,244
1782,false,3,81,76,88,0,245
1783,false,3,100,77,61,3,241
1784,false,3,78,71,76,5,230
1785,false,3,87,98,83,3,271
1786,false,3,79,98,83,5,265
1787,false,3,97,81,58,3,239
1788,false,3,76,71,72,0,219
1789,false,3,100,80,59,0,239
1790,false,3,97,76,95,0,268
1791,false,3,86,86,55,10,237
1792,false,3,83,83,87,3,256
1793,false,3,83,84,60,0,227
1794,false,3,86,87,85,3,261
1795,false,3,96,83,77,5,261
1796,false,3,85,94,73,0,252
1797,false,3,90,94,88,3,275
1798,false,3,82,95,59,5,241
1799,false,3,98,79,74,5,256
1800,false,3,77,100,83,0,260
1801,false,3,84,70,91,7,252
1802,false,3,71,88,70,7,236
1803,false,3,84,85,67,5,241
1804,false,3,97,82,86,0,265
1805,false,3,83,78,92,3,256
1806,false,3,91,70,91,0,252
1807,false,3,90,75,84,3,252
1808,false,3,84,79,57,3,223
1809,false,3,84,93,76,5,258
1810,false,3,91,93,74,5,263
1811,false,3,79,72,86,7,244
1812,false,3,89,71,76,0,236
1813,false,3,97,80,59,3,239
1814,false,3,93,69,93,0,255
1815,false,3,78,90,72,5,245
1816,false,3,88,85,90,0,263
1817,false,3,84,77,94,5,260
1818,false,3,86,70,56,3,215
1819,false,3,87,96,71,10,264
1820,false,3,71,84,65,3,223
1821,false,3,91,84,90,0,265
1822,false,3,98,86,61,3,248
1823,false,3,86,93,62,0,241
1824,false,3,81,65,88,5,239
1825,false,3,75,76,79,0,230
1826,false,3,100,82,60,0,242
1827,false,3,72,83,57,0,212
1828,false,3,76,94,61,3,234
1829,false,3,80,69,63,10,222
1830,false,3,86,82,62,3,233
1831,false,3,91,98,62,5,256
1832,false,3,76,95,85,7,263
1833,false,3,80,100,79,0,259
1834,false,3,99,100,77,7,283
1835,false,3,74,73,78,3,228
1836,false,3,100,93,55,0,248
1837,false,3,90,93,60,0,243
1838,false,3,90,93,84,7,274
1839,false,3,90,94,89,0,273
1840,false,3,82,79,55,0,216
1841,false,3,89,100,60,0,249
1842,false,3,75,77,87,3,242
1843,false,3,94,88,75,5,262
1844,false,3,85,86,87,7,265
1845,false,3,98,96,55,5,254
1846,false,3,100,74,95,0,269
1847,false,3,73,91,74,5,243
1848,false,3,89,89,79,3,260
1849,false,3,76,84,87,5,252
1850,false,3,76,82,60,3,221
1851,false,3,78,83,77,3,241
1852,false,3,85,97,92,0,274
1853,false,3,99,95,80,0,274
1854,false,3,73,69,83,5,230
1855,false,3,99,90,57,3,249
1856,false,3,83,73,59,0,215
1857,false,3,72,73,72,10,227
1858,false,3,76,90,85,10,261
1859,false,3,92,92,90,0,274
1860,false,3,75,65,79,0,219
1861,false,3,75,86,81,0,242
1862,false,3,94,78,69,3,244
1863,false,3,74,80,59,0,213
1864,false,3,96,95,79,0,270
1865,false,3,88,77,83,7,255
1866,false,3,91,66,55,7,219
1867,false,3,99,78,87,0,264
1868,false,3,82,88,93,3,266
1869,false,3,97,71,68,0,236
1870,false,3,88,75,73,0,236
1871,false,3,88,75,92,0,255
1872,false,3,73,78,81,0,232
1873,false,3,81,98,55,0,234
1874,false,3,80,97,92,5,274
1875,false,3,86,93,85,5,269
1876,false,3,96,83,58,0,237
1877,false,3,71,91,77,0,239
1878,false,3,75,80,87,5,247
1879,false,3,83,75,81,3,242
1880,false,3,92,90,67,0,249
1881,false,3,96,96,61,0,253
1882,false,3,100,83,82,0,265
1883,false,3,80,67,67,0,214
1884,false,3,98,81,72,0,251
1885,false,3,71,88,77,0,236
1886,false,3,83,95,94,7,279
1887,false,3,86,88,83,7,264
1888,false,3,90,91,62,0,243
1889,false,3,89,90,90,7,276
1890,false,3,100,100,59,3,262
1891,false,3,70,99,59,3,231
1892,false,3,82,96,95,3,276
1893,false,3,82,72,77,5,236
1894,false,3,87,100,79,0,266
1895,false,3,78,92,69,0,239
1896,false,3,93,82,62,0,237
1897,false,3,91,80,60,0,231
1898,false,3,73,89,55,7,224
1899,false,3,78,95,90,10,273
1900,false,3,93,94,56,7,250
1901,false,3,81,69,71,0,221
1902,false,3,99,88,90,0,277
1903,false,3,100,85,85,0,270
1904,false,3,92,76,79,0,247
1905,false,3,97,69,75,7,248
1906,false,3,89,65,93,0,247
1907,false,3,87,94,93,5,279
1908,false,3,78,69,84,7,238
1909,false,3,92,98,90,0,280
1910,false,3,92,66,71,0,229
1911,false,3,94,86,80,0,260
1912,false,3,92,84,71,0,247
1913,false,3,100,75,60,0,235
1914,false,3,80,81,60,0,221
1915,false,3,94,91,61,5,251
1916,false,3,83,88,91,7,269
1917,false,3,83,70,68,5,226
1918,false,3,100,90,66,0,256
1919,false,3,78,96,79,0,253
1920,false,3,84,79,64,3,230
1921,false,3,79,88,59,5,231
1922,false,3,79,81,76,0,236
1923,false,3,93,98,92,0,283
1924,false,3,87,74,57,0,218
1925,false,3,88,89,82,5,264
1926,false,3,70,69,83,0,222
1927,false,3,97,99,88,3,287
1928,false,3,99,87,83,3,272
1929,false,3,86,97,56,0,239
1930,false,3,71,80,80,0,231
1931,false,3,98,91,63,3,255
1932,false,3,99,92,58,0,249
1933,false,3,96,96,77,5,274
1934,false,3,73,68,82,10,233
1935,false,3,86,71,79,3,239
1936,false,3,79,76,58,0,213
1937,false,3,95,97,87,0,279
1938,false,3,73,85,88,0,246
1939,false,3,75,99,90,10,274
1940,false,3,84,74,78,0,236
1941,false,3,71,92,93,0,256
1942,false,3,93,77,91,0,261
1943,false,3,90,98,58,10,256
1944,false,3,78,95,68,0,241
1945,false,3,84,94,59,3,240
1946,false,3,80,86,84,5,255
1947,false,3,76,81,80,0,237
1948,false,3,96,76,55,3,230
1949,false,3,90,97,58,7,252
1950,false,3,80,100,63,0,243
1951,false,3,72,75,89,7,243
1952,false,3,89,76,83,7,255
1953,false,3,96,82,59,0,237
1954,false,3,86,69,63,0,218
1955,false,3,91,75,58,0,224
1956,false,3,86,69,56,0,211
1957,false,3,89,66,89,7,251
1958,false,3,85,78,86,3,252
1959,false,3,100,99,75,0,274
1960,false,3,87,87,64,0,238
1961,false,3,78,68,79,3,228
1962,false,3,83,96,84,3,266
1963,false,3,74,68,68,5,215
1964,false,3,87,98,74,0,259
1965,false,3,70,65,56,0,191
1966,false,3,95,89,93,0,277
1967,false,3,86,70,92,3,251
1968,false,3,87,67,93,7,254
1969,false,3,88,92,75,0,255
1970,false,3,75,89,81,0,245
1971,false,3,97,77,83,3,260
1972,false,3,100,69,75,10,254
1973,false,3,88,99,92,0,279
1974,false,3,85,77,88,0,250
1975,false,3,86,72,84,3,245
1976,false,3,95,78,59,7,239
1977,false,3,79,93,93,0,265
1978,false,3,80,80,64,5,229
1979,false,3,98,68,73,0,239
1980,false,3,74,66,94,0,234
1981,false,3,71,73,88,0,232
1982,false,3,87,67,91,3,248
1983,false,3,90,74,76,0,240
1984,false,3,99,80,74,3,256
1985,false,3,78,71,64,0,213
1986,false,3,85,95,89,3,272
1987,false,3,81,92,87,0,260
1988,false,3,100,88,55,0,243
1989,false,3,98,82,70,0,250
1990,false,3,74,80,74,0,228
1991,false,3,75,88,65,0,228
1992,false,3,100,100,57,0,257
1993,false,3,90,80,61,7,238
1994,false,3,95,83,70,0,248
1995,false,3,75,92,95,0,262
1996,false,3,87,84,76,7,254
1997,false,3,90,99,95,7,291
1998,false,3,89,70,73,0,232
1999,false,3,97,86,85,0,268
2000,false,3,79,76,73,0,228
2001,false,3,76,71,73,0,220
2002,false,3,86,82,88,0,256
2003,false,3,100,95,65,10,270
2004,false,3,97,100,88,0,285
2005,false,3,96,69,77,5,247
2006,false,3,87,100,63,10,260
2007,false,3,78,68,85,3,234
2008,false,3,84,97,79,5,265
2009,false,3,92,74,65,3,234
2010,false,3,85,75,74,5,239
2011,false,3,72,66,89,0,227
2012,false,3,94,88,77,0,259
2013,false,3,79,79,92,0,250
2014,false,3,100,76,69,0,245
2015,false,3,96,70,61,7,234
2016,false,3,80,80,91,7,258
2017,false,3,76,90,85,0,251
2018,false,3,97,96,82,10,285
2019,false,3,75,75,57,0,207
2020,false,3,77,84,63,3,227
3041,false,3,80,82,83,3,248
3042,false,3,70,94,72,0,236
3043,false,3,82,99,56,3,240
3044,false,3,95,66,93,0,254
3045,false,3,87,71,78,3,239
3046,false,3,97,87,64,7,255
3047,false,3,92,87,61,0,240
3048,false,3,85,92,68,0,245
3049,false,3,95,90,72,0,257
3050,false,3,95,88,79,3,265
3051,false,3,98,69,93,0,260
3052,false,3,72,73,92,3,240
3053,false,3,83,82,64,3,232
3054,false,3,84,69,60,3,216
3055,false,3,82,81,82,0,245
3056,false,3,77,66,62,5,210
3057,false,3,72,98,85,3,258
3058,false,3,77,78,59,5,219
3059,false,3,94,74,61,7,236
3060,false,3,91,74,88,0,253
3061,false,3,86,95,60,0,241
3062,false,3,78,95,62,3,238
3063,false,3,81,98,59,7,245
3064,false,3,92,76,57,0,225
3065,false,3,98,79,78,0,255
3066,false,3,83,69,56,0,208
3067,false,3,89,97,87,3,276
3068,false,3,78,84,57,3,222
3069,false,3,95,91,76,5,267
3070,false,3,89,97,65,0,251
3071,false,3,83,72,90,0,245
3072,false,3,90,68,92,0,250
3073,false,3,80,89,82,7,258
3074,false,3,82,100,78,7,267
3075,false,3,76,86,76,3,241
3076,false,3,89,70,58,0,217
3077,false,3,82,97,78,0,257
3078,false,3,100,80,85,7,272
3079,false,3,80,75,86,5,246
3080,false,3,79,98,60,0,237
3081,false,3,94,74,67,10,245
3082,false,3,89,83,77,5,254
3083,false,3,78,74,86,5,243
3084,false,3,91,92,65,0,248
3085,false,3,80,95,89,10,274
3086,false,3,70,93,81,0,244
3087,false,3,82,72,83,0,237
3088,false,3,82,74,93,0,249
3089,false,3,86,73,61,0,220
3090,false,3,82,99,57,0,238
3091,false,3,96,86,93,5,280
3092,false,3,72,92,69,10,243
3093,false,3,73,96,95,3,267
3094,false,3,100,98,87,3,288
3095,false,3,88,87,62,0,237
3096,false,3,82,88,87,7,264
3097,false,3,81,66,76,3,226
3098,false,3,90,94,92,3,279
3099,false,3,80,88,62,0,230
3100,false,3,73,67,92,10,242
3101,false,3,88,97,72,0,257
3102,false,3,78,71,58,0,207
3103,false,3,84,67,93,3,247
3104,false,3,76,75,92,3,246
3105,false,3,79,85,90,7,261
3106,false,3,93,83,56,5,237
3107,false,3,76,80,83,10,249
3108,false,3,87,89,57,5,238
3109,false,3,84,76,89,7,256
3110,false,3,81,99,90,0,270
3111,false,3,83,86,80,0,249
3112,false,3,71,92,63,0,226
3113,false,3,98,89,68,5,260
3114,false,3,71,86,88,0,245
3115,false,3,91,81,90,3,265
3116,false,3,87,100,77,3,267
3117,false,3,98,91,77,3,269
3118,false,3,89,92,67,5,253
3119,false,3,99,94,70,5,268
3120,false,3,86,97,80,3,266
3121,false,3,92,96,83,0,271
3122,false,3,88,87,62,3,240
3123,false,3,70,68,70,0,208
3124,false,3,89,88,81,0,258
3125,false,3,96,96,74,3,269
3126,false,3,86,85,61,0,232
3127,false,3,97,71,78,10,256
3128,false,3,79,83,70,0,232
3129,false,3,77,74,61,0,212
3130,false,3,78,68,66,0,212
3131,false,3,86,80,66,0,232
3132,false,3,80,94,68,0,242
3133,false,3,84,72,61,0,217
3134,false,3,87,69,84,0,240
3135,false,3,82,86,90,3,261
3136,false,3,85,100,75,10,270
3137,false,3,83,71,62,0,216
3138,false,3,71,90,59,0,220
3139,false,3,79,66,86,5,236
3140,false,3,93,99,92,3,287
3141,false,3,70,67,94,0,231
3142,false,3,73,80,69,0,222
3143,false,3,95,100,87,0,282
3144,false,3,72,73,89,0,234
3145,false,3,86,78,79,3,246
3146,false,3,73,79,57,3,212
3147,false,3,100,91,55,0,246
3148,false,3,95,89,87,0,271
3149,false,3,91,86,86,0,263
3150,false,3,88,69,62,5,224
3151,false,3,86,75,62,0,223
3152,false,3,86,91,57,3,237
3153,false,3,72,80,77,3,232
3154,false,3,76,100,82,3,261
3155,false,3,84,83,84,5,256
3156,false,3,88,90,83,0,261
3157,false,3,99,85,77,3,264
3158,false,3,76,67,76,0,219
3159,false,3,89,96,77,10,272
3160,false,3,85,99,89,5,278
3161,false,3,75,67,74,0,216
3162,false,3,95,84,72,0,251
3163,false,3,92,68,65,0,225
3164,false,3,100,67,63,7,237
3165,false,3,97,81,62,3,243
3166,false,3,80,95,87,3,265
3167,false,3,87,98,79,7,271
3168,false,3,99,72,71,3,245
3169,false,3,100,90,90,3,283
3170,false,3,87,88,91,3,269
3171,false,3,73,69,95,3,240
3172,false,3,90,74,78,0,242
3173,false,3,85,85,59,3,232
3174,false,3,89,73,59,0,221
3175,false,3,99,87,64,0,250
3176,false,3,89,74,58,0,221
3177,false,3,96,71,83,0,250
3178,false,3,99,91,74,3,267
3179,false,3,76,73,56,10,215
3180,false,3,95,74,76,5,250
3181,false,3,98,88,83,10,279
3182,false,3,80,75,87,3,245
3183,false,3,80,74,62,0,216
3184,false,3,79,68,95,3,245
3185,false,3,87,83,94,0,264
3186,false,3,89,86,56,5,236
3187,false,3,92,71,79,3,245
3188,false,3,99,94,85,0,278
3189,false,3,72,93,86,7,258
3190,false,3,96,80,57,3,236
3191,false,3,87,94,86,3,270
3192,false,3,81,84,71,7,243
3193,false,3,77,95,57,0,229
3194,false,3,77,97,86,10,270
3195,false,3,80,69,61,3,213
3196,false,3,77,67,62,7,213
3197,false,3,98,100,85,0,283
3198,false,3,94,96,72,3,265
3199,false,3,74,78,75,0,227
3200,false,3,86,79,92,7,264
3201,false,3,99,66,74,3,242
3202,false,3,78,93,74,3,248
3203,false,3,83,76,84,0,243
3204,false,3,75,97,80,7,259
3205,false,3,70,75,75,3,223
3206,false,3,78,84,63,5,230
3207,false,3,75,84,77,10,246
3208,false,3,76,70,71,10,227
3209,false,3,90,68,72,0,230
3210,false,3,83,98,89,7,277
3211,false,3,84,97,74,0,255
3212,false,3,80,97,80,5,262
3213,false,3,96,81,56,5,238
3214,false,3,70,82,71,5,228
3215,false,3,80,66,56,10,212
3216,false,3,98,100,92,7,297
3217,false,3,89,99,80,0,268
3218,false,3,89,65,81,7,242
3219,false,3,84,78,78,0,240
3220,false,3,100,93,90,10,293
3221,false,3,97,70,66,3,236
3222,false,3,81,80,73,0,234
3223,false,3,73,93,61,0,227
3224,false,3,82,74,93,0,249
3225,false,3,77,100,83,10,270
3226,false,3,95,84,59,0,238
3227,false,3,81,74,55,0,210
3228,false,3,84,89,78,3,254
3229,false,3,94,89,64,0,247
3230,false,3,71,73,73,0,217
3231,false,3,81,76,80,0,237
3232,false,3,97,79,91,0,267
3233,false,3,98,80,83,0,261
3234,false,3,95,87,78,5,265
3235,false,3,86,76,57,0,219
3236,false,3,89,67,62,0,218
3237,false,3,76,84,74,3,237
3238,false,3,77,72,75,0,224
3239,false,3,89,78,95,0,262
3240,false,3,78,87,59,3,227
3241,false,3,78,95,58,5,236
3242,false,3,73,71,67,5,216
3243,false,3,100,98,71,0,269
3244,false,3,72,91,79,7,249
3245,false,3,97,88,87,5,277
3246,false,3,78,99,90,0,267
3247,false,3,100,85,56,0,241
3248,false,3,89,87,94,3,273
3249,false,3,72,65,58,0,195
3250,false,3,81,86,56,0,223
3251,false,3,77,100,92,5,274
3252,false,3,70,74,61,0,205
3253,false,3,99,67,87,0,253
3254,false,3,87,100,57,10,254
3255,false,3,78,91,70,0,239
3256,false,3,75,80,83,5,243
3257,false,3,88,68,57,0,213
3258,false,3,87,78,69,0,234
3259,false,3,74,92,58,0,224
3260,false,3,92,82,64,5,243
3261,false,3,84,76,84,7,251
3262,false,3,96,87,56,3,242
3263,false,3,75,100,69,0,244
3264,false,3,76,74,60,5,215
3265,false,3,77,68,87,0,232
3266,false,3,83,78,73,0,234
3267,false,3,78,81,64,0,223
3268,false,3,78,71,85,5,239
3269,false,3,92,71,73,0,236
3270,false,3,94,100,67,0,261
3271,false,3,98,90,85,0,273
3272,false,3,91,98,56,7,252
3273,false,3,70,87,81,0,238
3274,false,3,79,84,95,0,258
3275,false,3,100,96,83,5,284
3276,false,3,84,67,64,0,215
3277,false,3,99,99,81,3,282
3278,false,3,100,99,62,0,261
3279,false,3,100,68,63,7,238
3280,false,3,93,99,67,3,262
3281,false,3,76,89,76,3,244
3282,false,3,76,95,80,0,251
3283,false,3,74,99,83,0,256
3284,false,3,76,94,95,0,265
3285,false,3,73,76,94,7,250
3286,false,3,87,79,70,0,236
3287,false,3,79,75,86,10,250
3288,false,3,75,73,65,0,213
3289,false,3,89,89,70,0,248
3290,false,3,83,73,79,3,238
3291,false,3,82,89,91,0,262
3292,false,3,72,76,73,0,221
3293,false,3,96,100,71,0,267
3294,false,3,91,81,89,5,266
3295,false,3,85,71,80,0,236
3296,false,3,81,83,87,3,254
3297,false,3,95,100,70,10,275
3298,false,3,89,97,87,5,278
3299,false,3,71,85,75,3,234
3300,false,3,76,68,67,3,214
3301,false,3,83,89,65,10,247
3302,false,3,81,68,89,5,243
3303,false,3,79,85,60,5,229
3304,false,3,90,94,63,3,250
3305,false,3,93,89,57,10,249
3306,false,3,80,91,57,0,228
3307,false,3,84,91,92,0,267
3308,false,3,85,69,93,0,247
3309,false,3,79,79,62,3,223
3310,false,3,81,96,92,7,276
3311,false,3,92,85,56,0,233
3312,false,3,80,86,59,0,225
3313,false,3,78,66,66,3,213
3314,false,3,76,66,77,0,219
3315,false,3,87,89,70,0,246
3316,false,3,90,67,78,0,235
3317,false,3,81,91,80,0,252
3318,false,3,95,68,61,3,227
3319,false,3,98,95,89,0,282
3320,false,3,83,71,85,0,239
3321,false,3,82,92,57,0,231
3322,false,3,70,94,78,0,242
3323,false,3,84,76,94,3,257
3324,false,3,85,99,89,0,273
3325,false,3,85,76,87,0,248
3326,false,3,70,98,92,0,260
3327,false,3,97,84,59,3,243
3328,false,3,71,84,68,0,223
3329,false,3,88,99,68,0,255
3330,false,3,87,67,56,0,210
3331,false,3,84,95,89,3,271
3332,false,3,94,82,61,0,237
3333,false,3,88,73,94,0,255
3334,false,3,92,69,77,5,243
3335,false,3,88,99,64,0,251
3336,false,3,98,68,95,10,271
3337,false,3,100,80,83,0,263
3338,false,3,80,83,90,5,258
3339,false,3,87,95,76,0,258
3340,false,3,71,65,95,5,236
3341,false,3,88,81,92,0,261
3342,false,3,98,74,86,0,258
3343,false,3,93,88,67,0,248
3344,false,3,79,87,58,7,231
3345,false,3,79,82,89,0,250
3346,false,3,73,72,95,10,250
3347,false,3,74,70,81,0,225
3348,false,3,74,82,87,7,250
3349,false,3,76,97,60,3,236
3350,false,3,74,73,86,7,240
3351,false,3,80,87,85,0,252
3352,false,3,80,76,75,0,231
3353,false,3,92,85,66,0,243
3354,false,3,85,72,61,3,221
3355,false,3,97,88,61,0,246
3356,false,3,78,100,77,3,258
3357,false,3,83,83,90,0,256
3358,false,3,80,68,61,7,216
3359,false,3,84,82,68,0,234
3360,false,3,86,84,68,10,248
3361,false,3,95,65,74,0,234
3362,false,3,74,99,76,0,249
3363,false,3,85,68,62,5,220
3364,false,3,84,75,58,0,217
3365,false,3,98,96,85,5,284
3366,false,3,76,95,78,0,249
3367,false,3,81,86,81,0,248
3368,false,3,70,84,79,0,233
3369,false,3,92,97,89,5,283
3370,false,3,97,89,92,10,288
3371,false,3,78,97,94,0,269
3372,false,3,97,92,92,5,286
3373,false,3,89,76,84,0,249
3374,false,3,87,78,67,3,235
3375,false,3,71,95,77,0,243
3376,false,3,83,97,88,7,275
3377,false,3,89,87,90,3,269
3378,false,3,79,78,75,0,232
3379,false,3,74,87,64,3,228
3380,false,3,92,86,69,0,247
3381,false,3,87,90,90,0,267
3382,false,3,82,75,76,3,236
3383,false,3,89,98,65,3,255
3384,false,3,89,92,91,5,277
3385,false,3,86,83,82,7,258
3386,false,3,76,90,95,10,271
3387,false,3,100,94,76,0,270
3388,false,3,81,86,78,7,252
3389,false,3,76,99,95,5,275
3390,false,3,76,82,55,0,213
3391,false,3,79,85,75,0,239
3392,false,3,93,73,89,3,258
3393,false,3,86,75,80,3,244
3394,false,3,91,72,64,0,227
3395,false,3,97,85,90,3,275
3396,false,3,90,78,93,7,268
3397,false,3,81,75,93,0,249
3398,false,3,96,89,77,0,262
3399,false,3,80,87,63,7,237
3400,false,3,70,68,88,0,226
3401,false,3,73,80,90,0,243
3402,false,3,75,82,62,0,219
3403,false,3,72,65,94,0,231
3404,false,3,84,98,57,3,242
3405,false,3,94,84,73,0,251
3406,false,3,82,75,66,10,233
3407,false,3,85,83,57,0,225
3408,false,3,90,89,69,0,248
3409,false,3,80,79,71,5,235
3410,false,3,70,84,85,0,239
3411,false,3,71,96,87,0,254
3412,false,3,88,72,65,7,232
3413,false,3,70,96,91,0,257
3414,false,3,72,92,64,7,235
3415,false,3,77,97,85,0,259
3416,false,3,93,67,69,0,229
3417,false,3,75,78,78,3,234
3418,false,3,71,76,64,3,214
3419,false,3,99,76,86,5,266
3420,false,3,72,80,93,5,250
3421,false,3,100,65,61,0,226
3422,false,3,96,68,61,5,230
3423,false,3,92,79,71,0,242
3424,false,3,99,96,95,3,293
3425,false,3,94,88,65,0,247
3426,false,3,98,67,89,5,259
3427,false,3,72,90,87,5,254
3428,false,3,87,74,70,0,231
3429,false,3,99,91,93,3,286
3430,false,3,97,82,91,3,273
3431,false,3,85,100,59,10,254
3432,false,3,100,66,62,7,235
3433,false,3,70,94,83,5,252
3434,false,3,100,82,69,3,254
3435,false,3,93,95,95,3,286
3436,false,3,91,70,84,5,250
3437,false,3,81,72,73,0,226
3438,false,3,75,84,95,0,254
3439,false,3,99,91,74,5,269
3440,false,3,96,86,92,0,274
3441,false,3,75,75,91,10,251
3442,false,3,95,73,58,3,229
3443,false,3,91,83,64,3,241
3444,false,3,75,83,69,3,230
3445,false,3,97,77,85,3,262
3446,false,3,78,73,64,0,215
3447,false,3,98,82,80,0,260
3448,false,3,87,94,88,7,276
3449,false,3,95,83,75,3,256
3450,false,3,89,65,82,3,239
3451,false,3,92,88,88,0,268
3452,false,3,78,96,65,5,244
3453,false,3,100,88,91,3,282
3454,false,3,94,66,57,5,222
3455,false,3,89,81,82,0,252
3456,false,3,78,91,73,3,245
3457,false,3,72,93,55,5,225
3458,false,3,97,69,76,7,249
3459,false,3,94,67,77,7,245
3460,false,3,85,96,76,7,264
3461,false,3,90,89,60,0,239
3462,false,3,82,97,83,0,262
3463,false,3,72,68,92,0,232
3464,false,3,94,92,70,0,256
3465,false,3,76,75,78,0,229
3466,false,3,71,67,83,0,221
3467,false,3,93,72,80,3,248
3468,false,3,71,93,88,7,259
3469,false,3,73,73,69,0,215
3470,false,3,82,86,89,0,257
3471,false,3,71,69,86,0,226
3472,false,3,85,78,58,5,226
3473,false,3,73,91,57,0,221
3474,false,3,75,97,85,0,257
3475,false,3,72,70,95,5,242
3476,false,3,70,95,69,7,241
3477,false,3,95,78,59,0,232
3478,false,3,72,89,89,5,255
3479,false,3,92,92,92,7,283
3480,false,3,77,89,71,5,242
3481,false,3,96,74,80,0,250
3482,false,3,98,81,69,3,251
3483,false,3,97,81,72,0,250
3484,false,3,77,71,78,3,229
3485,false,3,70,76,74,3,223
3486,false,3,92,90,56,0,238
3487,false,3,73,82,68,7,230
3488,false,3,83,65,94,7,249
3489,false,3,94,83,58,3,238
3490,false,3,94,70,93,0,257
3491,false,3,74,97,77,0,248
3492,false,3,92,77,69,0,238
3493,false,3,71,76,69,7,223
3494,false,3,87,82,83,0,252
3495,false,3,93,77,74,0,244
3496,false,3,79,77,95,0,251
3497,false,3,93,92,85,3,273
3498,false,3,77,100,88,7,272
3499,false,3,89,70,94,0,253
3500,false,3,96,80,84,0,260
3501,false,3,89,75,78,0,242
3502,false,3,80,75,73,0,228
3503,false,3,76,72,77,3,228
3504,false,3,94,67,88,0,249
3505,false,3,88,97,93,0,278
3506,false,3,72,100,78,7,257
3507,false,3,84,92,89,0,265
3508,false,3,82,83,75,0,240
3509,false,3,79,69,70,3,221
3510,false,3,97,70,79,0,246
3511,false,3,98,66,68,5,237
3512,false,3,76,65,94,3,238
3513,false,3,81,76,94,0,251
3514,false,3,93,95,69,5,262
3515,false,3,88,96,88,3,275
3516,false,3,88,66,61,7,222
3517,false,3,73,76,68,0,217
3518,false,3,91,71,61,5,228
3519,false,3,78,86,70,7,241
3520,false,3,90,81,72,0,243
3521,false,3,97,73,60,0,230
3522,false,3,80,72,66,3,221
3523,false,3,97,90,83,3,273
3524,false,3,73,91,61,0,225
3525,false,3,71,87,70,0,228
3526,false,3,76,90,68,3,237
3527,false,3,85,88,85,3,261
3528,false,3,73,96,79,0,248
3529,false,3,73,91,78,7,249
3530,false,3,93,75,74,5,247
3531,false,3,95,65,58,3,221
3532,false,3,72,66,72,3,213
3533,false,3,83,80,81,7,251
3534,false,3,72,89,82,0,243
3535,false,3,72,67,60,5,204
3536,false,3,90,72,87,3,252
3537,false,3,84,80,71,0,235
3538,false,3,93,71,60,0,224
3539,false,3,93,79,55,10,237
