id_applic,consent,priorit,physics_it_socre,math_score,russian_score,achivments_score,total_score
2719,false,4,82,80,70,3,235
2720,false,4,89,78,70,0,237
2721,false,4,94,75,93,0,262
2722,false,4,83,70,74,0,227
2723,false,4,96,79,79,0,254
2724,false,4,81,87,88,0,256
2725,false,4,90,65,69,0,224
2726,false,4,78,74,81,0,233
2727,false,4,98,76,72,0,246
2728,false,4,92,95,68,0,255
2729,false,4,80,95,91,0,266
2730,false,4,80,94,94,0,268
2731,false,4,91,94,58,5,248
2732,false,4,70,80,88,0,238
2733,false,4,78,88,90,5,261
2734,false,4,84,95,78,0,257
2735,false,4,87,72,88,10,257
2736,false,4,75,96,90,3,264
2737,false,4,81,86,59,0,226
2738,false,4,94,97,93,0,284
2739,false,4,84,79,94,5,262
2740,false,4,99,71,61,5,236
2741,false,4,90,94,81,0,265
2742,false,4,95,86,71,3,255
2743,false,4,92,94,63,0,249
2744,false,4,87,84,68,0,239
2745,false,4,72,86,95,7,260
2746,false,4,79,76,77,0,232
2747,false,4,94,74,92,3,263
2748,false,4,79,99,61,3,242
2749,false,4,85,74,72,0,231
2750,false,4,73,65,73,0,211
2751,false,4,80,83,61,0,224
2752,false,4,83,66,56,3,208
2753,false,4,86,75,82,0,243
2754,false,4,72,84,74,5,235
2755,false,4,75,92,86,5,258
2756,false,4,99,73,60,0,232
2757,false,4,86,98,84,0,268
2758,false,4,99,90,76,5,270
2759,false,4,99,87,94,0,280
2760,false,4,75,83,94,0,252
2761,false,4,75,88,79,0,242
2762,false,4,84,94,57,5,240
2763,false,4,92,88,91,5,276
2764,false,4,96,85,63,0,244
2765,false,4,83,65,80,3,231
2766,false,4,74,86,88,5,253
2767,false,4,71,81,68,3,223
2768,false,4,72,79,74,0,225
2769,false,4,88,74,84,0,246
2770,false,4,89,87,61,3,240
2771,false,4,100,91,66,10,267
2772,false,4,72,76,92,5,245
2773,false,4,79,99,59,0,237
2774,false,4,85,94,70,0,249
2775,false,4,72,93,77,0,242
2776,false,4,95,67,61,5,228
2777,false,4,70,72,58,0,200
2778,false,4,100,79,60,0,239
2779,false,4,84,87,81,0,252
2780,false,4,77,69,69,10,225
2781,false,4,74,68,71,3,216
2782,false,4,77,89,79,0,245
2783,false,4,81,74,56,0,211
2784,false,4,98,73,91,7,269
2785,false,4,97,86,70,3,256
2786,false,4,83,97,58,3,241
2787,false,4,87,71,79,0,237
2788,false,4,81,73,89,3,246
2789,false,4,88,68,65,0,221
2790,false,4,91,97,93,5,286
2791,false,4,99,73,71,5,248
2792,false,4,81,82,64,5,232
2793,false,4,85,84,93,0,262
2794,false,4,84,82,91,0,257
2795,false,4,88,94,73,10,265
2796,false,4,75,73,78,5,231
2797,false,4,70,86,82,3,241
2798,false,4,90,65,86,0,241
2799,false,4,95,90,68,0,253
2800,false,4,87,89,61,3,240
2801,false,4,88,69,76,7,240
2802,false,4,98,100,71,0,269
2803,false,4,81,85,88,0,254
2804,false,4,70,78,56,0,204
2805,false,4,98,90,67,10,265
2806,false,4,80,66,57,3,206
2807,false,4,83,87,59,0,229
2808,false,4,94,94,94,0,282
2809,false,4,76,98,66,0,240
2810,false,4,89,71,77,5,242
2811,false,4,73,81,85,0,239
2812,false,4,72,93,58,3,226
2813,false,4,72,100,61,0,233
2814,false,4,76,65,74,0,215
2815,false,4,96,89,59,3,247
2816,false,4,84,93,89,0,266
2817,false,4,79,71,84,0,234
2818,false,4,82,80,69,0,231
2819,false,4,88,72,86,3,249
2820,false,4,82,93,82,0,257
2821,false,4,73,87,85,10,255
2822,false,4,87,94,62,5,248
2823,false,4,96,93,89,5,283
2824,false,4,87,96,76,0,259
2825,false,4,98,89,60,3,250
2826,false,4,99,75,86,3,263
2827,false,4,100,92,85,7,284
2828,false,4,73,98,75,3,249
2829,false,4,77,77,79,0,233
2830,false,4,85,69,68,3,225
2831,false,4,73,77,61,0,211
2832,false,4,81,85,76,5,247
2833,false,4,85,78,71,5,239
2834,false,4,71,82,71,5,229
2835,false,4,71,91,84,0,246
2836,false,4,82,77,86,0,245
2837,false,4,76,85,66,3,230
2838,false,4,92,65,86,0,243
2839,false,4,99,65,62,0,226
2840,false,4,88,80,87,0,255
2841,false,4,82,95,67,0,244
2842,false,4,89,68,62,3,222
2843,false,4,91,91,55,5,242
2844,false,4,100,86,92,5,283
2845,false,4,95,98,82,0,275
2846,false,4,88,96,74,3,261
2847,false,4,87,82,93,0,262
2848,false,4,95,73,84,7,259
2849,false,4,84,78,84,0,246
2850,false,4,92,79,65,0,236
2851,false,4,73,90,66,5,234
2852,false,4,73,82,79,5,239
2853,false,4,90,86,55,7,238
2854,false,4,92,76,77,0,245
2855,false,4,98,92,84,10,284
2856,false,4,91,91,75,3,260
2857,false,4,77,91,55,5,228
2858,false,4,83,78,77,0,238
2859,false,4,84,100,68,5,257
2860,false,4,77,88,65,0,230
2861,false,4,84,93,60,5,242
2862,false,4,97,79,69,0,245
2863,false,4,74,96,84,10,264
2864,false,4,97,71,80,0,248
2865,false,4,80,76,58,3,217
2866,false,4,89,72,77,3,241
2867,false,4,85,67,69,0,221
2868,false,4,92,79,58,0,229
2869,false,4,73,78,59,0,210
2870,false,4,100,81,67,7,255
2871,false,4,95,88,89,0,272
2872,false,4,75,74,66,5,220
2873,false,4,91,72,89,0,252
2874,false,4,96,65,63,0,224
2875,false,4,93,82,67,0,242
2876,false,4,86,99,62,0,247
2877,false,4,97,81,63,7,248
2878,false,4,92,78,83,3,256
2879,false,4,87,80,89,0,256
2880,false,4,80,75,90,7,252
2881,false,4,82,91,77,3,253
2882,false,4,70,99,94,10,273
2883,false,4,75,83,83,10,251
2884,false,4,87,79,88,5,259
2885,false,4,77,92,91,3,263
2886,false,4,86,68,80,0,234
2887,false,4,72,88,76,7,243
2888,false,4,88,72,78,3,241
2889,false,4,89,89,73,3,254
2890,false,4,86,99,58,0,243
2891,false,4,86,68,56,3,213
2892,false,4,85,69,75,0,229
2893,false,4,83,71,94,7,255
2894,false,4,91,100,61,0,252
2895,false,4,81,66,65,0,212
2896,false,4,85,75,69,3,232
2897,false,4,78,88,90,10,266
2898,false,4,94,82,66,7,249
2899,false,4,84,70,95,3,252
2900,false,4,97,74,76,0,247
2901,false,4,70,79,65,3,217
2902,false,4,80,99,60,5,244
2903,false,4,78,95,68,0,241
2904,false,4,97,77,69,0,243
2905,false,4,76,91,76,5,248
2906,false,4,92,88,65,0,245
2907,false,4,71,80,91,0,242
2908,false,4,70,86,87,0,243
2909,false,4,87,75,89,7,258
2910,false,4,89,85,92,0,266
2911,false,4,72,87,95,0,254
2912,false,4,96,97,80,3,276
2913,false,4,96,74,57,0,227
2914,false,4,77,67,56,0,200
2915,false,4,72,97,57,5,231
2916,false,4,91,90,71,3,255
2917,false,4,86,99,72,3,260
2918,false,4,74,73,87,0,234
2919,false,4,85,73,86,10,254
2920,false,4,99,97,73,0,269
2921,false,4,73,74,76,7,230
2922,false,4,97,71,56,3,227
2923,false,4,91,87,79,0,257
2924,false,4,79,77,66,5,227
2925,false,4,97,81,75,0,253
2926,false,4,95,70,68,0,233
2927,false,4,75,84,66,0,225
2928,false,4,74,100,70,3,247
2929,false,4,88,77,77,3,245
2930,false,4,94,72,58,0,224
2931,false,4,83,72,72,0,227
2932,false,4,89,85,85,0,259
2933,false,4,93,71,90,0,254
2934,false,4,89,80,77,0,246
2935,false,4,77,82,93,7,259
2936,false,4,89,92,79,0,260
2937,false,4,70,95,74,3,242
2938,false,4,74,92,66,0,232
2939,false,4,93,73,91,3,260
2940,false,4,92,86,62,5,245
2941,false,4,93,69,86,5,253
2942,false,4,98,100,90,5,293
2943,false,4,70,91,55,3,219
2944,false,4,85,92,62,3,242
2945,false,4,71,92,61,0,224
2946,false,4,78,87,74,0,239
2947,false,4,72,77,88,7,244
2948,false,4,74,68,71,5,218
2949,false,4,70,68,88,0,226
2950,false,4,86,97,68,10,261
2951,false,4,74,92,60,3,229
2952,false,4,84,79,63,3,229
2953,false,4,85,98,58,0,241
2954,false,4,92,83,81,0,256
2955,false,4,81,84,84,0,249
2956,false,4,99,85,86,7,277
2957,false,4,94,81,58,7,240
2958,false,4,77,78,78,10,243
2959,false,4,86,77,67,5,235
2960,false,4,94,82,62,3,241
2961,false,4,76,85,81,5,247
2962,false,4,79,68,84,5,236
2963,false,4,91,100,80,0,271
2964,false,4,84,79,60,5,228
2965,false,4,79,88,61,0,228
2966,false,4,87,75,66,10,238
2967,false,4,83,86,59,0,228
2968,false,4,89,70,95,3,257
2969,false,4,82,89,70,0,241
2970,false,4,72,98,63,5,238
2971,false,4,90,89,88,10,277
2972,false,4,88,70,89,0,247
2973,false,4,96,96,77,0,269
2974,false,4,95,89,55,0,239
2975,false,4,95,70,76,0,241
2976,false,4,78,86,79,0,243
2977,false,4,86,74,70,0,230
2978,false,4,91,76,89,5,261
2979,false,4,78,97,79,0,254
2980,false,4,99,72,71,0,242
2981,false,4,83,81,80,3,247
2982,false,4,79,66,87,0,232
2983,false,4,92,79,79,0,250
2984,false,4,71,77,90,3,241
2985,false,4,76,93,74,0,243
2986,false,4,100,83,56,0,239
2987,false,4,77,66,89,0,232
2988,false,4,89,83,58,3,233
2989,false,4,74,86,82,0,242
2990,false,4,94,81,71,0,246
2991,false,4,72,85,67,3,227
2992,false,4,86,99,60,10,255
2993,false,4,96,84,71,5,256
2994,false,4,70,88,93,5,256
2995,false,4,78,95,95,7,275
2996,false,4,88,69,81,0,238
2997,false,4,73,97,74,0,244
2998,false,4,90,84,72,5,251
2999,false,4,80,84,56,0,220
3000,false,4,81,93,63,3,240
3001,false,4,94,80,56,0,230
3002,false,4,80,78,84,0,242
3003,false,4,80,83,75,3,241
3004,false,4,94,79,64,0,237
3005,false,4,75,94,59,0,228
3006,false,4,89,80,82,0,251
3007,false,4,94,71,82,0,247
3008,false,4,81,95,92,5,273
3009,false,4,71,87,60,3,221
3010,false,4,94,74,63,3,234
3011,false,4,95,100,83,10,288
3012,false,4,96,95,72,3,266
3013,false,4,87,94,79,5,265
3014,false,4,85,76,72,10,243
3015,false,4,82,79,75,0,236
3016,false,4,96,67,88,7,258
3017,false,4,76,76,64,0,216
3018,false,4,88,96,58,7,249
3019,false,4,95,93,83,10,281
3020,false,4,89,85,88,7,269
3021,false,4,85,72,93,0,250
3022,false,4,86,96,60,0,242
3023,false,4,70,76,88,3,237
3024,false,4,78,72,83,3,236
3025,false,4,81,65,79,0,225
3026,false,4,96,93,93,0,282
3027,false,4,92,75,64,0,231
3028,false,4,71,73,60,0,204
3029,false,4,94,84,87,7,272
3030,false,4,82,72,85,7,246
3031,false,4,85,85,65,0,235
3032,false,4,71,91,78,0,240
3033,false,4,72,67,61,0,200
3034,false,4,90,71,83,5,249
3035,false,4,74,98,63,3,238
3036,false,4,83,82,56,0,221
3037,false,4,72,78,95,0,245
3038,false,4,99,70,70,7,246
3039,false,4,85,98,92,0,275
3040,false,4,81,75,79,0,235
3041,false,4,71,86,73,0,230
3042,false,4,80,73,64,0,217
3043,false,4,98,71,62,3,234
3044,false,4,84,78,61,3,226
3045,false,4,82,73,55,7,217
3046,false,4,99,87,62,5,253
3047,false,4,86,96,68,0,250
3048,false,4,83,68,65,0,216
3049,false,4,98,90,85,3,276
3050,false,4,91,85,66,3,245
3051,false,4,96,100,83,5,284
3052,false,4,71,83,78,5,237
3053,false,4,94,96,73,7,270
3054,false,4,82,81,85,0,248
3055,false,4,92,94,77,7,270
3056,false,4,76,84,93,0,253
3057,false,4,83,92,93,0,268
3058,false,4,91,100,66,0,257
3059,false,4,99,68,55,3,225
3060,false,4,92,94,80,0,266
3061,false,4,94,82,88,5,269
3062,false,4,97,87,62,3,249
3063,false,4,87,65,80,7,239
3064,false,4,71,72,62,3,208
3065,false,4,96,80,58,10,244
3066,false,4,73,79,56,0,208
3067,false,4,93,98,75,0,266
3068,false,4,70,99,68,5,242
3069,false,4,95,87,88,3,273
3070,false,4,100,86,91,0,277
3071,false,4,84,80,90,0,254
3072,false,4,99,76,78,0,253
3073,false,4,71,99,86,5,261
3074,false,4,74,98,83,3,258
3075,false,4,88,85,87,0,260
3076,false,4,83,75,95,7,260
3077,false,4,74,69,94,5,242
3078,false,4,80,78,60,5,223
3079,false,4,100,66,67,5,238
3080,false,4,78,66,58,0,202
3081,false,4,87,92,85,7,271
3082,false,4,82,87,73,0,242
3083,false,4,100,66,70,0,236
3084,false,4,83,76,83,7,249
3085,false,4,89,93,76,3,261
3086,false,4,83,76,58,10,227
3087,false,4,71,93,93,3,260
3088,false,4,87,65,75,3,230
3089,false,4,84,94,68,0,246
3090,false,4,71,72,66,3,212
3091,false,4,88,70,55,7,220
3092,false,4,92,69,80,3,244
3093,false,4,90,96,75,5,266
3094,false,4,74,75,64,0,213
3095,false,4,78,99,71,7,255
3096,false,4,81,92,72,5,250
3097,false,4,85,89,81,0,255
3098,false,4,78,85,78,3,244
3099,false,4,99,98,93,0,290
3100,false,4,77,92,85,5,259
3101,false,4,89,91,84,5,269
3102,false,4,70,96,76,3,245
3103,false,4,99,82,79,0,260
3104,false,4,71,95,57,3,226
3105,false,4,93,69,90,0,252
3106,false,4,98,76,70,0,244
3107,false,4,77,86,62,0,225
3108,false,4,91,90,83,7,271
3109,false,4,94,84,60,0,238
3110,false,4,83,68,93,7,251
3111,false,4,78,93,81,0,252
3112,false,4,98,80,80,0,258
3113,false,4,79,80,95,0,254
3114,false,4,83,67,64,0,214
3115,false,4,96,99,83,0,278
3116,false,4,95,89,91,0,275
3117,false,4,81,91,59,7,238
3118,false,4,100,66,81,5,252
3119,false,4,95,77,65,0,237
3120,false,4,82,72,62,0,216
3121,false,4,83,66,94,3,246
3122,false,4,70,98,80,7,255
3123,false,4,74,78,64,0,216
3124,false,4,99,93,65,0,257
3125,false,4,94,65,87,5,251
3126,false,4,100,96,57,3,256
3127,false,4,89,83,66,3,241
3128,false,4,96,76,57,0,229
3129,false,4,75,80,73,0,228
3130,false,4,93,67,75,0,235
3131,false,4,92,72,95,0,259
3132,false,4,72,76,68,0,216
3133,false,4,86,99,55,10,250
3134,false,4,76,69,93,0,238
3135,false,4,93,79,67,0,239
3136,false,4,71,73,65,3,212
3137,false,4,71,70,57,3,201
3138,false,4,74,80,60,0,214
3139,false,4,100,85,95,0,280
3140,false,4,86,98,83,7,274
3141,false,4,100,90,62,0,252
3142,false,4,89,83,92,0,264
3143,false,4,83,67,82,0,232
3144,false,4,70,81,66,5,222
3145,false,4,89,78,89,3,259
3146,false,4,72,91,62,3,228
3147,false,4,88,97,67,0,252
3148,false,4,97,83,65,3,248
3149,false,4,76,72,75,0,223
3150,false,4,90,98,72,5,265
3151,false,4,93,75,70,5,243
3152,false,4,72,75,58,0,205
3153,false,4,79,79,77,0,235
3154,false,4,84,88,94,10,276
3155,false,4,92,66,62,0,220
3156,false,4,92,72,73,0,237
3157,false,4,81,97,65,7,250
3158,false,4,87,82,56,0,225
3159,false,4,79,67,62,3,211
3160,false,4,89,90,71,3,253
3161,false,4,84,96,81,0,261
3162,false,4,89,94,93,0,276
3163,false,4,92,73,78,5,248
3164,false,4,89,78,56,0,223
3165,false,4,86,83,89,0,258
3166,false,4,85,69,56,10,220
3167,false,4,83,98,70,0,251
3168,false,4,77,89,67,3,236
3169,false,4,95,81,94,7,277
3170,false,4,76,73,73,0,222
3171,false,4,87,99,60,0,246
3172,false,4,75,70,80,0,225
3173,false,4,74,69,65,0,208
3174,false,4,96,71,74,0,241
3175,false,4,97,75,62,0,234
3176,false,4,73,97,61,0,231
3177,false,4,74,72,78,0,224
3178,false,4,83,72,91,0,246
3179,false,4,78,97,75,5,255
3180,false,4,78,77,74,7,236
3181,false,4,75,95,62,10,242
3182,false,4,84,93,80,0,257
3183,false,4,83,67,95,0,245
3184,false,4,84,86,67,0,237
3185,false,4,82,90,59,3,234
3186,false,4,75,90,64,0,229
3187,false,4,84,78,85,0,247
3188,false,4,88,74,56,3,221
3189,false,4,77,95,66,3,241
3190,false,4,100,85,87,0,272
3191,false,4,82,94,89,5,270
3192,false,4,87,81,57,3,228
3193,false,4,70,84,61,3,218
3194,false,4,77,70,59,7,213
3195,false,4,80,67,58,5,210
3196,false,4,92,98,70,5,265
3197,false,4,71,100,78,0,249
3198,false,4,100,65,91,3,259
3199,false,4,71,96,64,0,231
3200,false,4,81,89,95,5,270
3201,false,4,93,100,90,7,290
3202,false,4,82,68,82,0,232
3203,false,4,82,92,73,5,252
3204,false,4,86,74,80,0,240
3205,false,4,78,96,92,7,273
3206,false,4,96,93,71,0,260
3207,false,4,81,78,71,3,233
3208,false,4,76,83,69,5,233
3209,false,4,74,88,83,3,248
3210,false,4,84,91,71,3,249
3211,false,4,82,98,83,0,263
3212,false,4,97,81,64,5,247
3213,false,4,77,84,94,5,260
3214,false,4,83,94,91,0,268
3215,false,4,77,72,65,0,214
3216,false,4,78,84,66,7,235
3217,false,4,74,87,94,0,255
3218,false,4,88,84,81,0,253
3219,false,4,85,79,92,5,261
3220,false,4,83,71,59,3,216
3221,false,4,72,100,90,7,269
3222,false,4,86,99,60,0,245
3223,false,4,71,96,59,5,231
3224,false,4,71,87,71,7,236
3225,false,4,76,94,72,7,249
3226,false,4,84,99,82,3,268
3227,false,4,94,90,70,3,257
3228,false,4,74,69,80,5,228
3229,false,4,82,76,64,0,222
3230,false,4,90,69,61,7,227
3231,false,4,86,91,60,3,240
3232,false,4,72,80,60,0,212
3233,false,4,79,66,95,7,247
3234,false,4,70,73,81,3,227
3235,false,4,87,91,86,3,267
3236,false,4,92,66,62,3,223
3237,false,4,95,89,70,5,259
3238,false,4,75,66,78,5,224
3239,false,4,76,77,90,0,243
3240,false,4,86,65,68,0,219
3241,false,4,75,98,82,3,258
3242,false,4,75,72,69,0,216
3243,false,4,85,87,75,5,252
3244,false,4,89,73,85,5,252
3245,false,4,94,95,58,0,247
3246,false,4,99,86,95,7,287
3247,false,4,76,76,68,0,220
3248,false,4,81,66,93,0,240
3249,false,4,96,65,86,5,252
3250,false,4,96,65,62,10,233
3251,false,4,73,85,94,3,255
3252,false,4,85,85,91,0,261
3253,false,4,73,94,65,3,235
3254,false,4,86,82,55,5,228
3255,false,4,99,87,93,0,279
3256,false,4,99,89,73,0,261
3257,false,4,99,80,69,5,253
3258,false,4,75,86,76,0,237
3259,false,4,84,75,83,0,242
3260,false,4,88,95,59,5,247
3261,false,4,76,85,59,7,227
3262,false,4,83,79,57,0,219
3263,false,4,98,99,87,0,284
3264,false,4,92,77,92,0,261
3265,false,4,78,65,71,3,217
3266,false,4,82,88,95,0,265
3267,false,4,85,75,84,0,244
3268,false,4,97,97,61,0,255
3269,false,4,73,94,82,10,259
3270,false,4,72,83,79,5,239
3271,false,4,80,86,55,0,221
3272,false,4,95,91,58,7,251
3273,false,4,76,72,65,0,213
3274,false,4,81,96,82,0,259
3275,false,4,90,76,88,0,254
3276,false,4,72,94,65,0,231
3277,false,4,83,73,85,0,241
3278,false,4,74,76,74,0,224
3279,false,4,95,66,71,0,232
3280,false,4,74,72,66,3,215
3281,false,4,93,95,73,0,261
3282,false,4,72,92,85,5,254
3283,false,4,83,78,76,3,240
3284,false,4,82,86,73,0,241
3285,false,4,79,86,62,7,234
3286,false,4,93,75,93,0,261
3287,false,4,81,88,79,0,248
3288,false,4,98,87,89,0,274
3289,false,4,76,70,68,3,217
3290,false,4,86,90,85,3,264
3291,false,4,94,76,67,10,247
3292,false,4,92,69,67,0,228
3293,false,4,72,95,86,10,263
3294,false,4,97,94,93,0,284
3295,false,4,85,69,75,0,229
3296,false,4,76,89,93,0,258
3297,false,4,93,77,79,0,249
3298,false,4,76,85,60,3,224
3299,false,4,98,86,77,0,261
3300,false,4,90,84,59,0,233
3301,false,4,94,73,67,0,234
3302,false,4,75,91,72,3,241
3303,false,4,72,91,76,5,244
3304,false,4,84,86,55,5,230
3305,false,4,84,88,55,7,234
3306,false,4,75,86,73,3,237
3307,false,4,88,97,63,5,253
3308,false,4,100,66,73,3,242
3309,false,4,99,67,86,5,257
3310,false,4,74,72,72,0,218
3311,false,4,94,87,69,3,253
3312,false,4,89,69,75,0,233
3313,false,4,77,68,95,5,245
3314,false,4,91,87,86,0,264
3315,false,4,86,85,75,10,256
3316,false,4,72,80,77,0,229
3317,false,4,100,68,73,7,248
3318,false,4,100,70,79,7,256
3319,false,4,91,94,68,0,253
3320,false,4,75,83,93,5,256
3321,false,4,97,99,88,5,289
3322,false,4,70,75,77,5,227
3323,false,4,83,65,74,0,222
3324,false,4,80,70,72,7,229
3325,false,4,88,97,95,0,280
3326,false,4,84,68,82,0,234
3327,false,4,83,82,59,5,229
3328,false,4,75,73,65,5,218
3329,false,4,86,77,94,0,257
3330,false,4,100,87,55,0,242
3331,false,4,76,95,79,0,250
3332,false,4,75,76,79,5,235
3333,false,4,84,94,70,0,248
3334,false,4,83,97,72,3,255
3335,false,4,92,87,60,0,239
3336,false,4,79,68,64,0,211
3337,false,4,98,69,82,0,249
3338,false,4,84,80,64,5,233
3339,false,4,87,77,63,0,227
3340,false,4,83,82,80,3,248
3341,false,4,92,74,87,3,256
3342,false,4,77,66,64,0,207
3343,false,4,92,88,61,0,241
3344,false,4,85,89,78,5,257
3345,false,4,82,80,60,0,222
3346,false,4,87,76,94,3,260
3347,false,4,80,76,70,5,231
3348,false,4,94,87,63,5,249
3349,false,4,88,69,59,0,216
3350,false,4,85,86,56,5,232
3351,false,4,81,66,87,3,237
3352,false,4,96,80,78,7,261
3353,false,4,90,73,72,0,235
3354,false,4,88,95,63,3,249
3355,false,4,93,69,69,5,236
3356,false,4,77,67,76,0,220
3357,false,4,80,76,63,0,219
3358,false,4,82,74,67,0,223
3359,false,4,81,97,56,0,234
3360,false,4,95,81,61,3,240
3361,false,4,99,96,75,0,270
3362,false,4,72,65,62,3,202
3363,false,4,74,97,78,7,256
3364,false,4,90,83,79,0,252
3365,false,4,95,74,59,5,233
3366,false,4,77,82,95,5,259
3367,false,4,73,66,91,7,237
3368,false,4,97,88,64,0,249
3369,false,4,83,70,86,0,239
3370,false,4,93,84,60,0,237
3371,false,4,84,71,76,5,236
3372,false,4,83,87,63,0,233
3373,false,4,71,81,93,0,245
3374,false,4,84,72,57,3,216
3375,false,4,84,81,79,3,247
3376,false,4,79,92,60,5,236
3377,false,4,97,94,89,7,287
3378,false,4,90,92,91,0,273
3379,false,4,75,65,77,0,217
3380,false,4,87,88,95,0,270
3381,false,4,84,73,55,3,215
3382,false,4,94,93,73,3,263
3383,false,4,85,73,78,5,241
3384,false,4,87,89,77,0,253
3385,false,4,91,94,74,3,262
3386,false,4,80,93,88,7,268
3387,false,4,71,99,95,0,265
3388,false,4,94,73,71,3,241
3389,false,4,79,91,89,5,264
3390,false,4,88,74,70,5,237
3391,false,4,80,75,67,0,222
3392,false,4,91,95,77,10,273
3393,false,4,70,96,92,0,258
3394,false,4,93,67,80,0,240
3395,false,4,96,70,62,7,235
3396,false,4,100,77,69,7,253
3397,false,4,77,98,64,0,239
3398,false,4,74,78,59,3,214
3399,false,4,91,98,70,0,259
3400,false,4,96,67,88,10,261
3401,false,4,85,84,74,0,243
3402,false,4,90,99,94,0,283
3403,false,4,95,75,91,0,261
3404,false,4,92,96,62,0,250
3405,false,4,87,81,87,0,255
3406,false,4,78,98,73,0,249
3407,false,4,74,81,65,7,227
3408,false,4,76,99,92,0,267
3409,false,4,83,65,67,3,218
3410,false,4,71,75,79,0,225
3411,false,4,72,75,76,5,228
3412,false,4,91,81,84,0,256
3413,false,4,97,81,81,7,266
3414,false,4,94,87,86,3,270
3415,false,4,75,91,70,0,236
3416,false,4,74,83,77,5,239
3417,false,4,85,71,72,3,231
3418,false,4,86,70,77,5,238
3419,false,4,74,78,91,3,246
3420,false,4,93,75,65,5,238
3421,false,4,78,75,74,0,227
3422,false,4,96,80,78,5,259
3423,false,4,72,93,91,7,263
3424,false,4,76,87,68,0,231
3425,false,4,77,86,80,3,246
3426,false,4,91,98,75,0,264
3427,false,4,70,65,59,5,199
3428,false,4,87,92,84,3,266
3429,false,4,88,85,66,0,239
3430,false,4,78,93,68,0,239
3431,false,4,85,68,68,0,221
3432,false,4,81,74,91,0,246
3433,false,4,84,95,81,7,267
3434,false,4,88,94,77,0,259
3435,false,4,91,84,88,0,263
3436,false,4,83,88,95,0,266
3437,false,4,77,80,83,3,243
3438,false,4,74,90,82,0,246
3439,false,4,98,67,85,0,250
3440,false,4,90,72,58,0,220
3441,false,4,96,85,74,0,255
3442,false,4,91,82,72,0,245
3443,false,4,96,77,83,3,259
3444,false,4,77,90,90,0,257
3445,false,4,81,72,64,5,222
3446,false,4,81,88,82,0,251
3447,false,4,97,81,71,0,249
3448,false,4,98,78,55,0,231
3449,false,4,100,75,86,0,261
3450,false,4,96,78,57,10,241
3451,false,4,72,67,83,0,222
3452,false,4,73,94,80,0,247
3453,false,4,87,81,75,7,250
3454,false,4,90,76,71,0,237
3455,false,4,70,74,80,3,227
3456,false,4,78,78,55,3,214
3457,false,4,78,77,68,0,223
3458,false,4,99,95,72,3,269
3459,false,4,73,84,91,7,255
3460,false,4,78,81,83,5,247
3461,false,4,92,76,82,0,250
3462,false,4,89,80,66,0,235
3463,false,4,73,99,71,5,248
3464,false,4,93,95,59,10,257
3465,false,4,79,84,65,0,228
3466,false,4,86,88,90,3,267
3467,false,4,95,97,90,0,282
3468,false,4,98,66,81,3,248
3469,false,4,85,90,81,5,261
3470,false,4,88,83,56,0,227
3471,false,4,83,76,82,0,241
3472,false,4,78,97,68,10,253
3473,false,4,100,77,65,0,242
3474,false,4,71,66,63,3,203
3475,false,4,78,83,66,0,227
3476,false,4,78,68,61,5,212
3477,false,4,70,93,87,5,255
3478,false,4,86,95,65,0,246
3479,false,4,70,89,66,0,225
3480,false,4,71,95,68,10,244
3481,false,4,83,82,70,5,240
3482,false,4,93,67,67,3,230
3483,false,4,75,71,60,10,216
3484,false,4,70,92,71,5,238
3485,false,4,73,67,76,10,226
3486,false,4,97,79,68,0,244
3487,false,4,88,83,60,0,231
3488,false,4,95,100,89,0,284
3489,false,4,71,71,55,5,202
3490,false,4,87,98,81,3,269
3491,false,4,76,80,81,3,240
3492,false,4,95,78,81,7,261
3493,false,4,80,74,69,3,226
3494,false,4,88,90,64,0,242
3495,false,4,78,100,86,7,271
3496,false,4,74,99,56,5,234
3497,false,4,97,67,87,0,251
3498,false,4,80,88,73,7,248
3499,false,4,89,83,84,10,266
3500,false,4,84,95,65,7,251
3501,false,4,94,66,66,3,229
3502,false,4,72,75,71,5,223
3503,false,4,82,94,78,0,254
3504,false,4,85,86,82,5,258
3505,false,4,74,70,72,7,223
3506,false,4,91,83,88,0,262
3507,false,4,80,69,56,0,205
3508,false,4,87,97,78,0,262
3509,false,4,81,67,75,3,226
3510,false,4,82,70,88,0,240
3511,false,4,82,83,67,7,239
3512,false,4,73,95,78,0,246
3513,false,4,89,73,80,0,242
3514,false,4,74,100,74,0,248
3515,false,4,77,76,60,0,213
3516,false,4,91,94,94,0,279
3517,false,4,90,79,86,0,255
3518,false,4,94,81,68,7,250
3519,false,4,84,66,71,7,228
3520,false,4,81,82,72,0,235
3521,false,4,99,75,79,0,253
3522,false,4,82,95,92,0,269
3523,false,4,88,73,77,3,241
3524,false,4,70,100,79,0,249
3525,false,4,74,88,82,0,244
3526,false,4,79,93,59,0,231
3527,false,4,87,72,89,0,248
3528,false,4,99,98,67,3,267
3529,false,4,75,82,80,0,237
3530,false,4,85,83,61,3,232
3531,false,4,90,98,60,0,248
3532,false,4,91,92,93,7,283
3533,false,4,89,91,91,0,271
3534,false,4,93,72,84,7,256
3535,false,4,79,95,61,0,235
3536,false,4,96,78,91,0,265
3537,false,4,74,94,69,5,242
3538,false,4,83,85,73,7,248
3539,false,4,95,68,84,0,247
