id_applic,consent,priorit,physics_it_socre,math_score,russian_score,achivments_score,total_score
1699,false,2,70,99,76,0,245
1700,false,2,64,78,62,0,204
1701,false,2,65,79,60,0,204
1702,false,2,88,95,92,3,278
1703,false,2,99,65,71,5,240
1704,false,2,74,99,87,0,260
1705,false,2,84,76,56,3,219
1706,false,2,81,79,92,7,259
1707,false,2,77,75,87,0,239
1708,false,2,96,73,93,0,262
1709,false,2,77,98,87,0,262
1710,false,2,65,83,91,0,239
1711,false,2,77,93,81,0,251
1712,false,2,70,65,92,0,227
1713,false,2,91,99,90,0,280
1714,false,2,69,99,67,5,240
1715,false,2,65,82,58,0,205
1716,false,2,65,97,56,5,223
1717,false,2,75,67,84,10,236
1718,false,2,89,71,91,7,258
1719,false,2,91,67,84,0,242
1720,false,2,61,100,94,0,255
1721,false,2,81,87,58,0,226
1722,false,2,61,79,72,0,212
1723,false,2,86,96,60,0,242
1724,false,2,80,94,83,0,257
1725,false,2,73,86,71,3,233
1726,false,2,64,92,61,3,220
1727,false,2,71,72,72,3,218
1728,false,2,71,88,91,3,253
1729,false,2,77,66,73,3,219
1730,false,2,95,82,81,3,261
1731,false,2,86,71,81,5,243
1732,false,2,62,88,84,5,239
1733,false,2,70,66,91,0,227
1734,false,2,88,95,69,3,255
1735,false,2,82,90,75,3,250
1736,false,2,81,72,93,10,256
1737,false,2,62,75,91,0,228
1738,false,2,86,79,89,5,259
1739,false,2,74,89,86,3,252
1740,false,2,82,96,65,5,248
1741,false,2,72,66,80,0,218
1742,false,2,67,72,65,3,207
1743,false,2,98,67,56,3,224
1744,false,2,97,76,94,3,270
1745,false,2,87,82,88,0,257
1746,false,2,72,71,55,7,205
1747,false,2,89,66,84,7,246
1748,false,2,63,70,65,7,205
1749,false,2,74,86,92,3,255
1750,false,2,93,89,69,3,254
1751,false,2,85,85,72,3,245
1752,false,2,71,91,79,5,246
1753,false,2,72,68,55,7,202
1754,false,2,82,77,84,0,243
1755,false,2,64,67,88,0,219
1756,false,2,91,65,84,7,247
1757,false,2,93,78,82,0,253
1758,false,2,76,84,80,7,247
1759,false,2,82,88,83,7,260
1760,false,2,86,67,63,7,223
1761,false,2,71,93,74,0,238
1762,false,2,93,69,72,3,237
1763,false,2,68,88,77,3,236
1764,false,2,98,87,67,5,257
1765,false,2,76,82,83,0,241
1766,false,2,86,86,90,5,267
1767,false,2,70,83,91,0,244
1768,false,2,70,81,76,7,234
1769,false,2,61,74,72,5,212
1770,false,2,97,67,88,7,259
1771,false,2,97,73,65,0,235
1772,false,2,62,71,75,0,208
1773,false,2,79,80,91,0,250
1774,false,2,96,68,58,0,222
1775,false,2,99,95,71,3,268
1776,false,2,72,76,87,0,235
1777,false,2,60,71,62,3,196
1778,false,2,71,93,56,7,227
1779,false,2,96,69,81,7,253
1780,false,2,95,84,84,5,268
1781,false,2,90,74,93,0,257
1782,false,2,73,93,93,7,266
1783,false,2,67,94,64,7,232
1784,false,2,71,96,90,0,257
1785,false,2,98,73,85,5,261
1786,false,2,92,68,80,3,243
1787,false,2,71,90,73,3,237
1788,false,2,88,84,78,7,257
1789,false,2,89,88,87,0,264
1790,false,2,78,78,78,5,239
1791,false,2,90,100,79,0,269
1792,false,2,74,83,74,0,231
1793,false,2,83,99,62,7,251
1794,false,2,71,91,87,0,249
1795,false,2,62,74,94,5,235
1796,false,2,78,65,88,0,231
1797,false,2,62,93,74,0,229
1798,false,2,66,98,57,3,224
1799,false,2,91,95,61,7,254
1800,false,2,95,99,71,0,265
1801,false,2,88,75,86,3,252
1802,false,2,80,75,86,5,246
1803,false,2,65,78,82,7,232
1804,false,2,79,76,57,0,212
1805,false,2,70,90,70,5,235
1806,false,2,66,76,87,3,232
1807,false,2,99,94,91,7,291
1808,false,2,73,71,60,0,204
1809,false,2,65,91,79,5,240
1810,false,2,67,90,84,3,244
1811,false,2,88,92,93,3,276
1812,false,2,91,90,79,0,260
1813,false,2,71,92,89,0,252
1814,false,2,63,96,57,0,216
1815,false,2,88,72,63,0,223
1816,false,2,82,73,60,0,215
1817,false,2,98,93,56,5,252
1818,false,2,66,94,69,5,234
1819,false,2,99,81,91,0,271
1820,false,2,91,74,82,3,250
1821,false,2,77,93,87,0,257
1822,false,2,68,87,62,0,217
1823,false,2,90,89,87,7,273
1824,false,2,77,71,72,3,223
1825,false,2,90,97,84,0,271
1826,false,2,98,88,88,5,279
1827,false,2,66,96,90,10,262
1828,false,2,92,87,93,0,272
1829,false,2,91,69,92,7,259
1830,false,2,92,78,81,0,251
1831,false,2,80,75,62,0,217
1832,false,2,64,73,80,10,227
1833,false,2,93,69,63,5,230
1834,false,2,82,85,79,0,246
1835,false,2,91,100,68,0,259
1836,false,2,70,94,69,0,233
1837,false,2,87,84,65,3,239
1838,false,2,61,93,68,0,222
1839,false,2,68,77,76,0,221
1840,false,2,78,82,70,0,230
1841,false,2,69,69,80,5,223
1842,false,2,90,92,71,3,256
1843,false,2,87,84,88,0,259
1844,false,2,74,81,62,0,217
1845,false,2,62,90,80,5,237
1846,false,2,99,96,64,0,259
1847,false,2,60,87,81,3,231
1848,false,2,60,81,88,0,229
1849,false,2,81,92,95,7,275
1850,false,2,73,88,55,3,219
1851,false,2,70,74,82,10,236
1852,false,2,100,66,76,0,242
1853,false,2,60,76,81,10,227
1854,false,2,71,82,79,0,232
1855,false,2,88,98,68,5,259
1856,false,2,93,81,77,0,251
1857,false,2,61,74,68,0,203
1858,false,2,84,67,76,0,227
1859,false,2,79,91,83,0,253
1860,false,2,80,96,94,3,273
1861,false,2,94,66,95,0,255
1862,false,2,83,71,75,10,239
1863,false,2,86,86,86,0,258
1864,false,2,71,80,91,0,242
1865,false,2,85,72,91,0,248
1866,false,2,72,68,73,0,213
1867,false,2,97,85,60,10,252
1868,false,2,63,92,58,3,216
1869,false,2,81,74,82,7,244
1870,false,2,84,75,81,0,240
1871,false,2,89,82,61,5,237
1872,false,2,93,69,74,3,239
1873,false,2,95,89,78,0,262
1874,false,2,64,74,62,5,205
1875,false,2,89,89,89,5,272
1876,false,2,71,70,65,5,211
1877,false,2,76,96,55,0,227
1878,false,2,84,69,89,3,245
1879,false,2,63,79,93,0,235
1880,false,2,68,97,81,5,251
1881,false,2,80,79,75,3,237
1882,false,2,62,76,84,3,225
1883,false,2,64,70,66,0,200
1884,false,2,81,86,69,0,236
1885,false,2,70,83,62,7,222
1886,false,2,87,76,57,3,223
1887,false,2,99,91,57,0,247
1888,false,2,79,100,76,0,255
1889,false,2,68,72,95,0,235
1890,false,2,65,74,79,7,225
1891,false,2,89,81,64,10,244
1892,false,2,64,70,72,7,213
1893,false,2,93,87,63,3,246
1894,false,2,92,92,87,0,271
1895,false,2,99,66,71,3,239
1896,false,2,66,66,76,10,218
1897,false,2,84,88,73,0,245
1898,false,2,69,77,86,5,237
1899,false,2,70,71,63,0,204
1900,false,2,85,100,89,7,281
1901,false,2,71,97,57,3,228
1902,false,2,96,99,76,5,276
1903,false,2,71,93,76,7,247
1904,false,2,63,96,57,0,216
1905,false,2,72,83,73,7,235
1906,false,2,65,67,89,5,226
1907,false,2,99,91,66,3,259
1908,false,2,87,85,95,0,267
1909,false,2,60,85,61,7,213
1910,false,2,100,96,71,3,270
1911,false,2,69,74,62,10,215
1912,false,2,62,97,79,0,238
1913,false,2,88,94,75,7,264
1914,false,2,68,86,79,10,243
1915,false,2,86,83,86,0,255
1916,false,2,81,69,73,0,223
1917,false,2,81,65,92,0,238
1918,false,2,80,66,92,3,241
1919,false,2,84,68,77,0,229
1920,false,2,85,73,79,5,242
1921,false,2,63,86,61,0,210
1922,false,2,92,80,56,0,228
1923,false,2,70,79,55,0,204
1924,false,2,99,95,81,5,280
1925,false,2,60,100,83,0,243
1926,false,2,63,68,87,10,228
1927,false,2,90,69,55,3,217
1928,false,2,70,92,86,0,248
1929,false,2,82,98,76,0,256
1930,false,2,72,93,57,0,222
1931,false,2,64,70,83,3,220
1932,false,2,100,86,86,0,272
1933,false,2,79,79,69,5,232
1934,false,2,91,80,95,0,266
1935,false,2,85,92,68,7,252
1936,false,2,99,78,91,7,275
1937,false,2,85,76,87,5,253
1938,false,2,65,79,71,10,225
1939,false,2,86,73,77,0,236
1940,false,2,63,90,77,0,230
1941,false,2,61,78,69,0,208
1942,false,2,87,90,91,0,268
1943,false,2,95,74,79,0,248
1944,false,2,99,91,70,0,260
1945,false,2,77,74,64,7,222
1946,false,2,67,95,85,0,247
1947,false,2,75,92,86,0,253
1948,false,2,64,83,65,0,212
1949,false,2,98,75,82,7,262
1950,false,2,90,96,57,0,243
1951,false,2,66,88,78,0,232
1952,false,2,96,80,95,3,274
1953,false,2,72,98,82,0,252
1954,false,2,60,74,69,3,206
1955,false,2,88,87,79,0,254
1956,false,2,98,96,57,0,251
1957,false,2,86,73,78,0,237
1958,false,2,61,69,82,10,222
1959,false,2,65,69,94,0,228
1960,false,2,65,77,89,0,231
1961,false,2,68,68,70,0,206
1962,false,2,87,86,71,0,244
1963,false,2,68,88,91,7,254
1964,false,2,60,76,95,0,231
1965,false,2,93,71,73,0,237
1966,false,2,72,96,87,10,265
1967,false,2,72,83,75,3,233
1968,false,2,87,72,95,0,254
1969,false,2,61,82,55,5,203
1970,false,2,94,79,82,5,260
1971,false,2,64,95,64,10,233
1972,false,2,89,99,71,10,269
1973,false,2,63,67,58,0,188
1974,false,2,70,80,60,0,210
1975,false,2,97,91,74,10,272
1976,false,2,79,93,65,3,240
1977,false,2,74,87,57,3,221
1978,false,2,87,84,85,3,259
1979,false,2,72,85,66,0,223
1980,false,2,78,95,85,5,263
1981,false,2,64,91,83,0,238
1982,false,2,67,80,77,0,224
1983,false,2,84,90,63,0,237
1984,false,2,82,97,78,0,257
1985,false,2,93,71,95,3,262
1986,false,2,90,79,72,0,241
1987,false,2,96,82,94,0,272
1988,false,2,73,100,76,5,254
1989,false,2,64,71,62,0,197
1990,false,2,69,99,68,5,241
1991,false,2,87,76,61,0,224
1992,false,2,68,93,81,0,242
1993,false,2,66,94,68,3,231
1994,false,2,75,98,95,0,268
1995,false,2,69,92,75,3,239
1996,false,2,78,68,83,5,234
1997,false,2,94,99,90,0,283
1998,false,2,93,87,71,0,251
1999,false,2,63,80,90,0,233
2000,false,2,81,91,81,3,256
2001,false,2,99,85,68,0,252
2002,false,2,75,74,64,5,218
2003,false,2,77,78,79,5,239
2004,false,2,79,82,91,0,252
2005,false,2,83,74,55,0,212
2006,false,2,89,88,58,7,242
2007,false,2,65,94,93,0,252
2008,false,2,90,68,85,0,243
2009,false,2,73,88,66,7,234
2010,false,2,69,90,81,0,240
2011,false,2,62,73,76,0,211
2012,false,2,95,67,55,0,217
2013,false,2,70,98,87,0,255
2014,false,2,80,84,87,3,254
2015,false,2,92,69,86,7,254
2016,false,2,73,97,85,0,255
2017,false,2,85,79,89,7,260
2018,false,2,89,90,83,7,269
2019,false,2,72,95,95,0,262
2020,false,2,95,95,64,5,259
2021,false,2,96,93,62,7,258
2022,false,2,62,90,78,0,230
2023,false,2,93,86,85,0,264
2024,false,2,89,82,94,7,272
2025,false,2,63,79,74,0,216
2026,false,2,85,88,69,0,242
2027,false,2,91,99,85,0,275
2028,false,2,96,86,91,0,273
2029,false,2,92,79,79,5,255
2030,false,2,63,98,88,3,252
2031,false,2,98,66,83,0,247
2032,false,2,90,98,59,5,252
2033,false,2,81,87,63,5,236
2034,false,2,71,69,95,5,240
2035,false,2,80,85,63,0,228
2036,false,2,94,77,58,3,232
2037,false,2,86,77,85,0,248
2038,false,2,63,98,85,10,256
2039,false,2,67,80,63,5,215
2040,false,2,100,97,68,0,265
2041,false,2,82,73,87,3,245
2042,false,2,74,94,72,10,250
2043,false,2,99,83,87,3,272
2044,false,2,95,90,63,3,251
2045,false,2,60,93,75,0,228
2046,false,2,64,83,84,3,234
2047,false,2,99,65,79,3,246
2048,false,2,97,79,60,0,236
2049,false,2,86,75,91,0,252
2050,false,2,76,65,83,0,224
2051,false,2,94,89,68,10,261
2052,false,2,89,69,58,3,219
2053,false,2,89,75,83,5,252
2054,false,2,87,72,85,0,244
2055,false,2,95,97,94,3,289
2056,false,2,69,69,81,0,219
2057,false,2,67,71,73,3,214
2058,false,2,68,88,81,0,237
2059,false,2,67,99,70,0,236
2060,false,2,75,68,57,0,200
2061,false,2,63,84,86,5,238
2062,false,2,99,81,62,10,252
2063,false,2,91,77,58,0,226
2064,false,2,60,67,95,0,222
2065,false,2,61,75,95,10,241
2066,false,2,72,67,90,3,232
2067,false,2,75,74,81,5,235
2068,false,2,91,78,58,3,230
2069,false,2,86,96,59,5,246
2070,false,2,66,82,80,0,228
2071,false,2,94,96,94,3,287
2072,false,2,72,75,67,5,219
2073,false,2,72,91,56,0,219
2074,false,2,85,76,78,0,239
2075,false,2,61,70,73,7,211
2076,false,2,63,87,68,10,228
2077,false,2,70,83,58,0,211
2078,false,2,94,94,86,7,281
2079,false,2,75,97,92,0,264
2080,false,2,68,88,71,3,230
2081,false,2,90,78,60,3,231
2082,false,2,67,89,66,5,227
2083,false,2,83,95,81,3,262
2084,false,2,87,66,85,0,238
2085,false,2,73,72,81,7,233
2086,false,2,78,73,59,0,210
2087,false,2,67,89,62,7,225
2088,false,2,78,67,79,0,224
2089,false,2,61,76,55,3,195
2090,false,2,77,69,63,0,209
2091,false,2,79,71,93,5,248
2092,false,2,99,94,55,0,248
2093,false,2,93,95,93,5,286
2094,false,2,74,76,95,0,245
2095,false,2,88,80,79,0,247
2096,false,2,83,100,91,0,274
2097,false,2,64,74,77,0,215
2098,false,2,94,85,87,7,273
2099,false,2,83,72,78,7,240
2100,false,2,95,73,71,3,242
2101,false,2,90,65,87,0,242
2102,false,2,65,71,80,7,223
2103,false,2,64,66,74,0,204
2104,false,2,84,69,63,0,216
2105,false,2,67,65,82,0,214
2106,false,2,77,89,85,7,258
2107,false,2,92,95,83,0,270
2108,false,2,87,77,61,5,230
2109,false,2,94,78,74,0,246
2110,false,2,61,84,91,3,239
2111,false,2,91,96,60,0,247
2112,false,2,93,91,73,3,260
2113,false,2,69,80,64,5,218
2114,false,2,66,89,69,5,229
2115,false,2,94,71,75,3,243
2116,false,2,70,77,95,0,242
2117,false,2,69,68,93,0,230
2118,false,2,68,83,87,0,238
2119,false,2,64,87,64,0,215
2120,false,2,64,72,58,3,197
2121,false,2,73,93,70,3,239
2122,false,2,81,95,61,3,240
2123,false,2,74,90,85,3,252
2124,false,2,88,89,91,5,273
2125,false,2,92,71,89,0,252
2126,false,2,89,81,57,0,227
2127,false,2,96,79,60,0,235
2128,false,2,100,100,77,0,277
2129,false,2,93,90,94,7,284
2130,false,2,95,94,76,5,270
2131,false,2,78,70,76,7,231
2132,false,2,91,73,95,0,259
2133,false,2,90,88,78,0,256
2134,false,2,63,75,57,5,200
2135,false,2,93,91,90,5,279
2136,false,2,87,100,91,0,278
2137,false,2,71,80,89,0,240
2138,false,2,88,96,81,3,268
2139,false,2,64,82,71,7,224
2140,false,2,66,65,94,0,225
2141,false,2,72,68,83,7,230
2142,false,2,69,68,81,0,218
2143,false,2,60,82,84,5,231
2144,false,2,76,92,85,0,253
2145,false,2,74,92,64,3,233
2146,false,2,87,87,63,3,240
2147,false,2,100,88,76,0,264
2148,false,2,92,93,81,0,266
2149,false,2,82,65,57,0,204
2150,false,2,75,85,77,0,237
2151,false,2,77,66,85,0,228
2152,false,2,89,78,88,0,255
2153,false,2,83,65,85,3,236
2154,false,2,71,87,94,0,252
2155,false,2,95,84,71,7,257
2156,false,2,97,74,89,0,260
2157,false,2,85,69,57,0,211
2158,false,2,94,69,62,0,225
2159,false,2,73,80,89,3,245
2160,false,2,72,86,71,0,229
2161,false,2,68,96,59,5,228
2162,false,2,76,78,87,5,246
2163,false,2,89,100,88,5,282
2164,false,2,72,70,91,5,238
2165,false,2,68,94,69,0,231
2166,false,2,81,71,91,0,243
2167,false,2,75,73,67,0,215
2168,false,2,75,88,91,7,261
2169,false,2,75,99,70,10,254
2170,false,2,73,98,86,3,260
2171,false,2,80,98,58,5,241
2172,false,2,81,98,93,3,275
2173,false,2,94,83,88,0,265
2174,false,2,82,86,59,0,227
2175,false,2,68,90,74,5,237
2176,false,2,63,94,67,0,224
2177,false,2,62,83,84,0,229
2178,false,2,68,68,73,3,212
2179,false,2,99,82,89,0,270
2180,false,2,77,83,95,0,255
2181,false,2,98,94,86,3,281
2182,false,2,88,66,71,5,230
2183,false,2,89,65,67,0,221
2184,false,2,66,82,92,3,243
2185,false,2,96,96,93,0,285
2186,false,2,88,94,92,0,274
2187,false,2,91,68,66,5,230
2188,false,2,71,92,65,7,235
2189,false,2,64,98,73,10,245
2190,false,2,68,74,63,0,205
2191,false,2,87,97,87,3,274
2192,false,2,85,69,90,0,244
2193,false,2,99,95,55,5,254
2194,false,2,70,85,86,5,246
2195,false,2,81,91,90,5,267
2196,false,2,73,81,77,5,236
2197,false,2,100,97,59,0,256
2198,false,2,60,77,74,0,211
2199,false,2,71,83,91,7,252
2200,false,2,94,78,57,0,229
2201,false,2,82,79,72,0,233
2202,false,2,61,79,92,5,237
2203,false,2,89,75,79,5,248
2204,false,2,74,85,70,3,232
2205,false,2,95,70,83,5,253
2206,false,2,66,76,85,0,227
2207,false,2,90,93,70,7,260
2208,false,2,72,73,81,7,233
2209,false,2,89,92,62,0,243
2210,false,2,72,77,90,0,239
2211,false,2,66,96,87,0,249
2212,false,2,60,84,75,0,219
2213,false,2,83,99,68,0,250
2214,false,2,100,72,67,0,239
2215,false,2,79,90,60,10,239
2216,false,2,89,68,76,3,236
2217,false,2,74,100,74,0,248
2218,false,2,99,75,86,0,260
2219,false,2,87,94,74,0,255
2220,false,2,75,90,78,0,243
2221,false,2,87,65,56,3,211
2222,false,2,72,87,65,0,224
2223,false,2,70,66,73,0,209
2224,false,2,70,65,71,3,209
2225,false,2,80,83,87,0,250
2226,false,2,68,90,85,0,243
2227,false,2,63,80,64,5,212
2228,false,2,80,100,83,0,263
2229,false,2,84,79,65,3,231
2230,false,2,74,89,74,0,237
2231,false,2,61,72,63,3,199
2232,false,2,73,86,88,3,250
2233,false,2,87,95,88,0,270
2234,false,2,97,76,84,3,260
2235,false,2,73,81,90,0,244
2236,false,2,76,66,86,0,228
2237,false,2,88,65,62,0,215
2238,false,2,77,95,77,0,249
2239,false,2,86,79,59,7,231
2240,false,2,82,97,62,0,241
2241,false,2,98,84,55,5,242
2242,false,2,61,72,66,0,199
2243,false,2,98,98,62,0,258
2244,false,2,85,84,83,0,252
2245,false,2,62,83,73,3,221
2246,false,2,72,86,55,5,218
2247,false,2,79,78,56,7,220
2248,false,2,79,66,88,3,236
2249,false,2,78,91,56,0,225
2250,false,2,74,100,86,7,267
2251,false,2,66,73,65,0,204
2252,false,2,98,83,67,7,255
2253,false,2,100,97,64,0,261
2254,false,2,81,97,61,5,244
2255,false,2,98,78,65,3,244
2256,false,2,80,93,77,0,250
2257,false,2,61,79,78,0,218
2258,false,2,72,81,59,5,217
2259,false,2,77,95,95,7,274
2260,false,2,68,96,91,3,258
2261,false,2,67,73,66,5,211
2262,false,2,74,93,55,0,222
2263,false,2,92,73,88,10,263
2264,false,2,71,95,58,10,234
2265,false,2,100,66,58,0,224
2266,false,2,93,72,56,0,221
2267,false,2,91,89,92,0,272
2268,false,2,68,86,67,0,221
2269,false,2,73,95,85,7,260
2270,false,2,88,74,62,3,227
2271,false,2,70,95,65,3,233
2272,false,2,74,66,72,0,212
2273,false,2,73,83,66,3,225
2274,false,2,98,99,82,7,286
2275,false,2,63,70,88,3,224
2276,false,2,80,95,74,0,249
2277,false,2,100,93,75,0,268
2278,false,2,67,66,71,7,211
2279,false,2,84,77,69,5,235
2280,false,2,64,83,60,0,207
2281,false,2,63,96,85,0,244
2282,false,2,74,79,59,10,222
2283,false,2,97,92,71,0,260
2284,false,2,64,85,83,0,232
2285,false,2,97,96,64,3,260
2286,false,2,62,66,59,7,194
2287,false,2,60,87,72,0,219
2288,false,2,93,81,73,0,247
2289,false,2,65,79,90,3,237
2290,false,2,90,95,72,0,257
2291,false,2,99,66,85,0,250
2292,false,2,75,88,67,7,237
2293,false,2,61,74,67,3,205
2294,false,2,63,90,64,5,222
2295,false,2,98,89,81,0,268
2296,false,2,81,88,87,0,256
2297,false,2,87,71,88,0,246
2298,false,2,73,87,79,3,242
2299,false,2,78,99,86,0,263
2300,false,2,63,83,92,3,241
2301,false,2,69,77,71,0,217
2302,false,2,74,75,81,7,237
2303,false,2,73,84,90,0,247
2304,false,2,79,66,78,0,223
2305,false,2,84,98,94,0,276
2306,false,2,70,94,86,3,253
2307,false,2,85,85,82,5,257
2308,false,2,79,96,67,0,242
2309,false,2,61,94,62,0,217
2310,false,2,82,66,81,0,229
2311,false,2,90,92,74,0,256
2312,false,2,78,81,81,5,245
2313,false,2,85,65,83,0,233
2314,false,2,89,92,80,0,261
2315,false,2,74,78,74,5,231
2316,false,2,84,94,83,5,266
2317,false,2,75,89,81,0,245
2318,false,2,71,92,62,10,235
2319,false,2,99,81,77,0,257
2320,false,2,63,95,71,0,229
2321,false,2,98,66,80,0,244
2322,false,2,82,72,60,3,217
2323,false,2,69,76,94,0,239
2324,false,2,69,77,80,0,226
2325,false,2,90,82,82,0,254
2326,false,2,75,77,90,3,245
2327,false,2,100,68,64,7,239
2328,false,2,72,75,79,5,231
2329,false,2,74,81,60,0,215
2330,false,2,88,77,93,3,261
2331,false,2,64,70,74,0,208
2332,false,2,97,69,59,0,225
2333,false,2,86,96,69,3,254
2334,false,2,79,80,84,7,250
2335,false,2,81,72,62,0,215
2336,false,2,92,95,67,7,261
2337,false,2,64,98,62,5,229
2338,false,2,70,74,60,0,204
2339,false,2,86,95,82,0,263
2340,false,2,94,71,94,0,259
2341,false,2,72,83,77,0,232
2342,false,2,67,79,68,0,214
2343,false,2,85,84,83,0,252
2344,false,2,88,67,85,0,240
2345,false,2,96,80,70,0,246
2346,false,2,70,84,60,0,214
2347,false,2,94,95,91,3,283
2348,false,2,99,73,58,3,233
2349,false,2,83,86,65,0,234
2350,false,2,82,98,84,0,264
2351,false,2,63,90,86,0,239
2352,false,2,62,100,84,5,251
2353,false,2,61,73,88,10,232
2354,false,2,66,77,72,7,222
2355,false,2,94,90,67,0,251
2356,false,2,72,65,88,0,225
2357,false,2,68,86,95,7,256
2358,false,2,62,100,56,5,223
2359,false,2,94,67,87,0,248
2360,false,2,98,83,60,10,251
2361,false,2,66,99,74,5,244
2362,false,2,84,93,73,3,253
2363,false,2,70,96,92,0,258
2364,false,2,72,69,89,3,233
2365,false,2,72,99,77,3,251
2366,false,2,68,85,79,3,235
2367,false,2,89,87,60,7,243
2368,false,2,94,80,61,3,238
2369,false,2,84,94,88,3,269
2370,false,2,92,88,81,0,261
2371,false,2,72,89,84,0,245
2372,false,2,94,88,79,3,264
2373,false,2,98,98,75,3,274
2374,false,2,67,87,64,7,225
2375,false,2,100,78,95,0,273
2376,false,2,93,89,72,0,254
2377,false,2,92,72,60,0,224
2378,false,2,67,89,74,5,235
2379,false,2,94,68,78,0,240
2380,false,2,90,85,95,5,275
2381,false,2,82,99,69,0,250
2382,false,2,94,93,70,0,257
2383,false,2,89,66,82,0,237
2384,false,2,65,65,94,7,231
2385,false,2,66,75,80,0,221
2386,false,2,98,99,58,5,260
2387,false,2,96,68,79,3,246
2388,false,2,72,80,63,0,215
2389,false,2,81,80,80,3,244
2390,false,2,96,68,60,10,234
2391,false,2,65,72,59,5,201
2392,false,2,70,74,84,0,228
2393,false,2,78,69,86,3,236
2394,false,2,96,79,90,0,265
2395,false,2,61,79,72,3,215
2396,false,2,80,90,70,0,240
2397,false,2,84,80,63,5,232
2398,false,2,69,73,71,3,216
2399,false,2,74,92,79,3,248
2400,false,2,68,93,72,3,236
2401,false,2,100,78,87,3,268
2402,false,2,60,98,56,0,214
2403,false,2,100,95,58,5,258
2404,false,2,99,91,56,5,251
2405,false,2,78,77,59,0,214
2406,false,2,67,80,79,0,226
2407,false,2,65,77,90,3,235
2408,false,2,88,82,92,0,262
2409,false,2,75,86,65,5,231
2410,false,2,88,100,91,0,279
2411,false,2,64,89,84,0,237
2412,false,2,61,79,83,3,226
2413,false,2,79,71,70,7,227
2414,false,2,60,79,93,5,237
2415,false,2,96,79,69,7,251
2416,false,2,87,77,63,0,227
2417,false,2,71,65,62,10,208
2418,false,2,99,84,89,0,272
2419,false,2,63,86,93,0,242
2420,false,2,84,68,58,0,210
2421,false,2,78,69,67,0,214
2422,false,2,61,89,95,0,245
2423,false,2,91,74,62,5,232
2424,false,2,71,91,86,0,248
2425,false,2,94,92,89,7,282
2426,false,2,81,74,85,7,247
2427,false,2,84,100,81,3,268
2428,false,2,73,68,83,5,229
2429,false,2,94,73,61,7,235
2430,false,2,73,97,94,0,264
2431,false,2,72,97,63,5,237
2432,false,2,79,88,70,0,237
2433,false,2,86,66,76,0,228
2434,false,2,82,94,69,5,250
2435,false,2,84,93,75,0,252
2436,false,2,83,99,55,0,237
2437,false,2,85,67,67,0,219
2438,false,2,87,82,95,7,271
2439,false,2,60,86,61,7,214
2440,false,2,62,86,55,3,206
2441,false,2,85,95,65,0,245
2442,false,2,86,93,61,7,247
2443,false,2,83,73,55,3,214
2444,false,2,65,86,71,0,222
2445,false,2,97,75,70,0,242
2446,false,2,69,94,73,3,239
2447,false,2,97,71,94,5,267
2448,false,2,87,96,74,10,267
2449,false,2,87,99,73,3,262
2450,false,2,85,78,62,0,225
2451,false,2,92,100,90,3,285
2452,false,2,90,99,91,3,283
2453,false,2,91,84,61,0,236
2454,false,2,93,87,63,3,246
2455,false,2,93,97,55,0,245
2456,false,2,62,84,67,3,216
2457,false,2,60,74,57,3,194
2458,false,2,61,98,94,0,253
2459,false,2,94,100,57,0,251
2460,false,2,76,85,70,0,231
2461,false,2,81,93,87,3,264
2462,false,2,64,69,79,0,212
2463,false,2,93,72,84,3,252
2464,false,2,100,99,88,0,287
2465,false,2,85,90,82,3,260
2466,false,2,75,73,65,7,220
2467,false,2,79,98,73,10,260
2468,false,2,96,70,84,5,255
2469,false,2,83,84,93,7,267
2470,false,2,88,69,60,5,222
2471,false,2,100,81,74,0,255
2472,false,2,76,89,62,0,227
2473,false,2,64,99,68,7,238
2474,false,2,67,71,88,3,229
2475,false,2,97,67,74,0,238
2476,false,2,63,71,55,7,196
2477,false,2,84,68,84,3,239
2478,false,2,78,69,81,10,238
2479,false,2,78,68,82,0,228
2480,false,2,78,86,90,10,264
2481,false,2,70,73,87,10,240
2482,false,2,76,73,94,5,248
2483,false,2,67,99,59,5,230
2484,false,2,98,92,73,0,263
2485,false,2,69,98,70,0,237
2486,false,2,95,96,74,0,265
2487,false,2,91,79,68,0,238
2488,false,2,76,77,69,0,222
2489,false,2,94,78,90,0,262
2490,false,2,76,90,92,0,258
2491,false,2,95,87,82,7,271
2492,false,2,100,73,93,5,271
2493,false,2,93,94,81,0,268
2494,false,2,88,95,91,0,274
2495,false,2,80,77,60,5,222
2496,false,2,87,92,86,10,275
2497,false,2,87,92,55,0,234
2498,false,2,89,82,72,3,246
2499,false,2,79,96,63,0,238
2500,false,2,97,89,93,3,282
2501,false,2,64,96,75,0,235
2502,false,2,74,80,67,0,221
2503,false,2,96,78,94,5,273
2504,false,2,79,66,59,7,211
2505,false,2,96,88,91,3,278
2506,false,2,76,69,91,7,243
2507,false,2,85,88,94,0,267
2508,false,2,79,94,84,0,257
2509,false,2,84,71,64,0,219
2510,false,2,68,80,78,10,236
2511,false,2,89,76,63,0,228
2512,false,2,80,77,58,5,220
2513,false,2,77,97,82,0,256
2514,false,2,87,79,63,0,229
2515,false,2,76,69,84,3,232
2516,false,2,70,82,77,0,229
2517,false,2,60,71,88,0,219
2518,false,2,63,96,58,5,222
2519,false,2,91,100,88,10,289
