id_applic,consent,priorit,physics_it_socre,math_score,russian_score,achivments_score,total_score
1699,false,1,67,94,61,0,222
1700,false,1,94,77,85,0,256
1701,false,1,70,72,80,0,222
1702,false,1,65,89,85,0,239
1703,false,1,64,96,67,0,227
1704,false,1,96,78,59,3,236
1705,false,1,67,92,81,0,240
1706,false,1,94,90,94,3,281
1707,false,1,85,92,85,0,262
1708,false,1,71,97,63,0,231
1709,false,1,76,76,63,0,215
1710,false,1,88,100,82,0,270
1711,false,1,88,71,80,0,239
1712,false,1,99,87,84,0,270
1713,false,1,72,88,66,10,236
1714,false,1,61,97,58,5,221
1715,false,1,88,69,69,0,226
1716,false,1,90,73,73,5,241
1717,false,1,82,71,59,7,219
1718,false,1,64,76,66,3,209
1719,false,1,88,86,60,0,234
1720,false,1,61,65,83,0,209
1721,false,1,72,92,93,5,262
1722,false,1,79,71,80,0,230
1723,false,1,78,77,80,0,235
1724,false,1,83,65,69,0,217
1725,false,1,62,76,60,0,198
1726,false,1,88,84,80,0,252
1727,false,1,97,69,73,3,242
1728,false,1,62,93,85,0,240
1729,false,1,83,95,55,0,233
1730,false,1,95,73,78,0,246
1731,false,1,81,82,68,0,231
1732,false,1,90,77,80,3,250
1733,false,1,92,79,82,0,253
1734,false,1,79,84,74,7,244
1735,false,1,85,72,56,7,220
1736,false,1,88,73,81,5,247
1737,false,1,61,66,79,0,206
1738,false,1,99,83,64,3,249
1739,false,1,99,69,60,5,233
1740,false,1,100,81,68,0,249
1741,false,1,70,95,89,0,254
1742,false,1,90,78,87,0,255
1743,false,1,73,73,56,3,205
1744,false,1,97,97,67,5,266
1745,false,1,83,67,61,7,218
1746,false,1,82,88,94,7,271
1747,false,1,87,92,60,3,242
1748,false,1,62,89,87,10,248
1749,false,1,80,66,55,3,204
1750,false,1,61,91,88,0,240
1751,false,1,77,77,62,0,216
1752,false,1,91,65,77,0,233
1753,false,1,82,71,62,0,215
1754,false,1,65,73,91,5,234
1755,false,1,84,71,93,5,253
1756,false,1,64,68,93,0,225
1757,false,1,80,96,81,10,267
1758,false,1,96,66,78,0,240
1759,false,1,96,90,56,10,252
1760,false,1,93,69,81,0,243
1761,false,1,86,86,68,0,240
1762,false,1,79,78,93,0,250
1763,false,1,98,77,72,0,247
1764,false,1,86,65,92,0,243
1765,false,1,72,77,76,5,230
1766,false,1,74,66,77,0,217
1767,false,1,79,92,66,3,240
1768,false,1,94,99,90,0,283
1769,false,1,76,96,57,0,229
1770,false,1,82,86,75,10,253
1771,false,1,73,90,91,0,254
1772,false,1,88,86,95,5,274
1773,false,1,65,83,61,7,216
1774,false,1,96,88,67,0,251
1775,false,1,64,97,92,3,256
1776,false,1,88,90,86,3,267
1777,false,1,64,88,64,10,226
1778,false,1,84,86,87,3,260
1779,false,1,98,81,67,0,246
1780,false,1,93,67,87,3,250
1781,false,1,80,99,95,0,274
1782,false,1,72,99,57,0,228
1783,false,1,65,95,68,0,228
1784,false,1,86,100,90,3,279
1785,false,1,73,98,77,3,251
1786,false,1,95,98,84,0,277
1787,false,1,82,66,92,3,243
1788,false,1,80,82,55,0,217
1789,false,1,84,71,70,0,225
1790,false,1,77,65,57,3,202
1791,false,1,72,71,63,3,209
1792,false,1,97,71,55,0,223
1793,false,1,75,85,75,3,238
1794,false,1,87,85,78,0,250
1795,false,1,94,74,91,0,259
1796,false,1,72,68,94,3,237
1797,false,1,76,74,92,0,242
1798,false,1,66,72,62,7,207
1799,false,1,76,79,65,5,225
1800,false,1,68,90,76,7,241
1801,false,1,67,69,63,0,199
1802,false,1,65,84,88,7,244
1803,false,1,64,68,55,0,187
1804,false,1,67,79,56,0,202
1805,false,1,83,89,76,3,251
1806,false,1,71,94,70,0,235
1807,false,1,92,77,79,0,248
1808,false,1,85,84,73,7,249
1809,false,1,91,97,56,0,244
1810,false,1,72,68,75,3,218
1811,false,1,99,65,76,0,240
1812,false,1,93,82,65,3,243
1813,false,1,69,79,80,0,228
1814,false,1,61,76,60,5,202
1815,false,1,67,94,73,10,244
1816,false,1,65,88,92,7,252
1817,false,1,92,94,91,5,282
1818,false,1,81,70,78,0,229
1819,false,1,70,87,78,3,238
1820,false,1,68,85,63,0,216
1821,false,1,69,100,74,0,243
1822,false,1,94,75,91,0,260
1823,false,1,64,74,94,3,235
1824,false,1,80,76,79,5,240
1825,false,1,69,80,71,0,220
1826,false,1,67,96,88,10,261
1827,false,1,84,83,78,0,245
1828,false,1,63,68,68,7,206
1829,false,1,61,69,69,0,199
1830,false,1,87,69,73,0,229
1831,false,1,75,70,73,0,218
1832,false,1,81,66,78,3,228
1833,false,1,90,73,85,0,248
1834,false,1,79,92,58,3,232
1835,false,1,97,95,94,5,291
1836,false,1,82,93,66,0,241
1837,false,1,64,84,59,0,207
1838,false,1,78,93,82,3,256
1839,false,1,85,75,83,0,243
1840,false,1,62,97,56,0,215
1841,false,1,80,83,86,0,249
1842,false,1,71,87,95,0,253
1843,false,1,60,74,85,5,224
1844,false,1,74,88,91,0,253
1845,false,1,95,73,68,0,236
1846,false,1,86,78,62,7,233
1847,false,1,99,92,80,7,278
1848,false,1,97,84,81,0,262
1849,false,1,93,72,93,5,263
1850,false,1,67,69,62,0,198
1851,false,1,75,94,63,3,235
1852,false,1,80,96,62,3,241
1853,false,1,60,98,80,0,238
1854,false,1,71,78,80,5,234
1855,false,1,78,97,89,5,269
1856,false,1,64,78,83,5,230
1857,false,1,82,100,86,7,275
1858,false,1,89,66,77,3,235
1859,false,1,76,96,88,3,263
1860,false,1,91,68,64,5,228
1861,false,1,77,81,65,0,223
1862,false,1,84,78,80,0,242
1863,false,1,85,84,89,5,263
1864,false,1,94,72,62,3,231
1865,false,1,91,98,65,5,259
1866,false,1,89,83,83,0,255
1867,false,1,83,98,73,5,259
1868,false,1,100,80,70,3,253
1869,false,1,80,98,61,0,239
1870,false,1,73,83,62,5,223
1871,false,1,88,87,76,3,254
1872,false,1,98,66,84,5,253
1873,false,1,79,93,58,3,233
1874,false,1,61,78,56,0,195
1875,false,1,69,81,61,0,211
1876,false,1,100,76,61,0,237
1877,false,1,88,87,79,3,257
1878,false,1,81,88,78,5,252
1879,false,1,66,75,75,0,216
1880,false,1,87,99,77,0,263
1881,false,1,69,90,74,5,238
1882,false,1,79,78,83,0,240
1883,false,1,71,74,56,0,201
1884,false,1,78,65,81,7,231
1885,false,1,84,94,65,0,243
1886,false,1,92,71,72,0,235
1887,false,1,74,91,83,0,248
1888,false,1,75,68,91,10,244
1889,false,1,99,86,79,0,264
1890,false,1,87,88,55,5,235
1891,false,1,67,89,95,3,254
1892,false,1,93,86,89,0,268
1893,false,1,85,73,68,0,226
1894,false,1,61,69,61,5,196
1895,false,1,94,75,57,3,229
1896,false,1,63,67,74,7,211
1897,false,1,66,80,66,5,217
1898,false,1,67,94,75,3,239
1899,false,1,86,76,91,0,253
1900,false,1,65,87,69,7,228
1901,false,1,71,78,72,0,221
1902,false,1,73,67,73,0,213
1903,false,1,70,94,84,0,248
1904,false,1,98,81,94,7,280
1905,false,1,91,77,80,7,255
1906,false,1,65,90,57,0,212
1907,false,1,88,95,88,10,281
1908,false,1,67,98,58,0,223
1909,false,1,71,67,77,3,218
1910,false,1,74,78,88,0,240
1911,false,1,89,74,68,0,231
1912,false,1,61,83,88,0,232
1913,false,1,77,76,71,3,227
1914,false,1,86,100,71,0,257
1915,false,1,66,75,81,0,222
1916,false,1,79,85,95,0,259
1917,false,1,96,77,92,0,265
1918,false,1,64,84,79,5,232
1919,false,1,90,67,74,3,234
1920,false,1,87,74,94,3,258
1921,false,1,78,88,71,0,237
1922,false,1,91,81,67,0,239
1923,false,1,62,91,84,0,237
1924,false,1,75,91,65,7,238
1925,false,1,77,82,80,5,244
1926,false,1,78,90,55,3,226
1927,false,1,65,87,60,3,215
1928,false,1,85,90,75,5,255
1929,false,1,91,76,80,3,250
1930,false,1,92,69,86,0,247
1931,false,1,71,75,84,5,235
1932,false,1,78,90,93,7,268
1933,false,1,69,73,93,7,242
1934,false,1,95,81,59,0,235
1935,false,1,65,95,79,0,239
1936,false,1,70,96,65,3,234
1937,false,1,93,88,88,10,279
1938,false,1,60,92,82,0,234
1939,false,1,63,80,73,3,219
1940,false,1,92,77,85,0,254
1941,false,1,100,72,77,3,252
1942,false,1,85,91,88,0,264
1943,false,1,90,99,56,3,248
1944,false,1,61,80,58,0,199
1945,false,1,60,96,78,3,237
1946,false,1,90,66,72,7,235
1947,false,1,75,100,57,7,239
1948,false,1,69,70,71,3,213
1949,false,1,88,95,73,5,261
1950,false,1,71,79,92,3,245
1951,false,1,77,97,94,7,275
1952,false,1,86,75,86,5,252
1953,false,1,85,80,70,5,240
1954,false,1,69,97,68,5,239
1955,false,1,92,95,66,0,253
1956,false,1,92,87,94,0,273
1957,false,1,92,91,59,0,242
1958,false,1,94,66,93,3,256
1959,false,1,73,66,94,0,233
1960,false,1,77,93,64,5,239
1961,false,1,90,73,66,0,229
1962,false,1,74,89,86,5,254
1963,false,1,71,95,66,7,239
1964,false,1,75,85,77,0,237
1965,false,1,99,71,80,7,257
1966,false,1,88,76,91,0,255
1967,false,1,64,90,76,0,230
1968,false,1,97,76,73,5,251
1969,false,1,97,79,67,0,243
1970,false,1,89,65,76,0,230
1971,false,1,79,90,80,7,256
1972,false,1,65,70,87,0,222
1973,false,1,69,65,84,0,218
1974,false,1,76,70,89,10,245
1975,false,1,86,88,58,7,239
1976,false,1,64,97,76,10,247
1977,false,1,82,91,78,3,254
1978,false,1,84,69,93,10,256
1979,false,1,63,93,80,5,241
1980,false,1,79,89,72,3,243
1981,false,1,78,87,61,0,226
1982,false,1,76,82,67,10,235
1983,false,1,69,71,81,0,221
1984,false,1,77,94,85,5,261
1985,false,1,66,76,64,7,213
1986,false,1,97,73,61,5,236
1987,false,1,96,97,60,0,253
1988,false,1,66,93,68,0,227
1989,false,1,83,76,92,3,254
1990,false,1,92,85,55,5,237
1991,false,1,61,95,61,0,217
1992,false,1,73,85,60,0,218
1993,false,1,74,77,73,0,224
1994,false,1,100,69,93,10,272
1995,false,1,72,89,69,5,235
1996,false,1,76,70,77,7,230
1997,false,1,80,97,65,0,242
1998,false,1,96,91,89,10,286
1999,false,1,85,74,57,7,223
2000,false,1,95,81,76,3,255
2001,false,1,82,97,74,0,253
2002,false,1,66,91,91,5,253
2003,false,1,87,97,60,5,249
2004,false,1,98,83,93,0,274
2005,false,1,86,85,70,0,241
2006,false,1,67,98,82,5,252
2007,false,1,65,83,79,0,227
2008,false,1,77,65,75,0,217
2009,false,1,75,66,85,0,226
2010,false,1,90,96,71,0,257
2011,false,1,64,88,70,0,222
2012,false,1,79,98,93,7,277
2013,false,1,88,89,94,0,271
2014,false,1,63,93,64,0,220
2015,false,1,72,75,94,0,241
2016,false,1,88,71,79,3,241
2017,false,1,95,93,75,0,263
2018,false,1,67,81,55,3,206
2019,false,1,75,88,77,7,247
2020,false,1,60,86,75,0,221
2021,false,1,78,92,62,5,237
2022,false,1,74,82,58,3,217
2023,false,1,81,89,85,0,255
2024,false,1,78,68,92,0,238
2025,false,1,82,68,94,0,244
2026,false,1,92,68,68,0,228
2027,false,1,71,97,88,0,256
2028,false,1,99,74,94,10,277
2029,false,1,72,78,74,7,231
2030,false,1,97,88,94,0,279
2031,false,1,75,94,81,3,253
2032,false,1,69,90,91,0,250
2033,false,1,91,82,69,3,245
2034,false,1,92,90,66,0,248
2035,false,1,83,72,82,7,244
2036,false,1,81,86,93,0,260
2037,false,1,63,82,78,0,223
2038,false,1,68,86,87,3,244
2039,false,1,98,80,58,3,239
2040,false,1,81,74,88,0,243
2041,false,1,97,72,83,0,252
2042,false,1,65,84,69,0,218
2043,false,1,70,72,71,7,220
2044,false,1,97,84,57,0,238
2045,false,1,69,74,74,3,220
2046,false,1,62,96,71,0,229
2047,false,1,91,88,65,3,247
2048,false,1,83,66,67,0,216
2049,false,1,63,89,69,10,231
2050,false,1,98,93,91,0,282
2051,false,1,61,65,92,0,218
2052,false,1,78,71,94,0,243
2053,false,1,86,79,72,0,237
2054,false,1,64,82,62,0,208
2055,false,1,63,74,63,3,203
2056,false,1,99,70,68,0,237
2057,false,1,64,87,57,5,213
2058,false,1,88,93,71,0,252
2059,false,1,80,87,78,0,245
2060,false,1,61,77,94,0,232
2061,false,1,90,96,77,5,268
2062,false,1,78,89,89,0,256
2063,false,1,73,79,67,5,224
2064,false,1,79,100,89,7,275
2065,false,1,96,86,59,7,248
2066,false,1,72,83,90,5,250
2067,false,1,73,83,60,0,216
2068,false,1,76,68,80,3,227
2069,false,1,83,67,67,3,220
2070,false,1,91,83,62,3,239
2071,false,1,78,77,68,5,228
2072,false,1,67,67,84,3,221
2073,false,1,94,71,95,0,260
2074,false,1,72,66,82,3,223
2075,false,1,84,69,88,0,241
2076,false,1,65,98,62,3,228
2077,false,1,69,99,58,7,233
2078,false,1,75,99,90,7,271
2079,false,1,68,95,55,5,223
2080,false,1,98,87,83,7,275
2081,false,1,79,87,82,0,248
2082,false,1,72,69,93,0,234
2083,false,1,93,93,66,0,252
2084,false,1,79,90,65,5,239
2085,false,1,76,79,87,10,252
2086,false,1,90,79,59,3,231
2087,false,1,60,81,75,3,219
2088,false,1,99,66,67,3,235
2089,false,1,84,73,88,3,248
2090,false,1,100,80,91,5,276
2091,false,1,84,70,56,7,217
2092,false,1,93,79,68,0,240
2093,false,1,78,85,68,3,234
2094,false,1,96,76,74,0,246
2095,false,1,95,75,70,0,240
2096,false,1,61,86,66,0,213
2097,false,1,83,72,95,3,253
2098,false,1,79,84,90,0,253
2099,false,1,63,93,72,0,228
2100,false,1,60,100,84,10,254
2101,false,1,88,75,61,0,224
2102,false,1,82,68,63,5,218
2103,false,1,96,98,70,0,264
2104,false,1,60,78,66,3,207
2105,false,1,100,68,69,0,237
2106,false,1,69,69,58,7,203
2107,false,1,98,94,66,0,258
2108,false,1,67,85,77,0,229
2109,false,1,91,68,58,5,222
2110,false,1,61,78,68,5,212
2111,false,1,84,71,84,0,239
2112,false,1,70,76,62,0,208
2113,false,1,73,71,68,0,212
2114,false,1,71,87,90,3,251
2115,false,1,85,90,77,0,252
2116,false,1,80,75,93,5,253
2117,false,1,64,84,74,5,227
2118,false,1,87,78,83,5,253
2119,false,1,82,100,66,10,258
2120,false,1,94,97,77,0,268
2121,false,1,86,96,82,3,267
2122,false,1,91,85,86,5,267
2123,false,1,83,100,81,7,271
2124,false,1,97,94,93,0,284
2125,false,1,66,86,59,0,211
2126,false,1,68,85,94,7,254
2127,false,1,89,91,87,0,267
2128,false,1,84,92,71,10,257
2129,false,1,94,87,57,0,238
2130,false,1,60,90,81,3,234
2131,false,1,71,79,87,3,240
2132,false,1,86,83,61,0,230
2133,false,1,100,65,95,0,260
2134,false,1,81,75,66,0,222
2135,false,1,60,79,90,0,229
2136,false,1,84,83,71,10,248
2137,false,1,84,73,86,0,243
2138,false,1,92,71,73,0,236
2139,false,1,65,95,95,0,255
2140,false,1,83,86,72,5,246
2141,false,1,80,80,89,0,249
2142,false,1,92,79,76,7,254
2143,false,1,97,69,82,0,248
2144,false,1,68,86,64,3,221
2145,false,1,68,85,60,10,223
2146,false,1,95,67,59,0,221
2147,false,1,64,94,70,0,228
2148,false,1,73,92,70,0,235
2149,false,1,66,99,94,7,266
2150,false,1,80,65,73,3,221
2151,false,1,88,71,94,7,260
2152,false,1,83,68,56,3,210
2153,false,1,76,98,68,7,249
2154,false,1,77,87,93,0,257
2155,false,1,61,84,65,3,213
2156,false,1,71,70,87,3,231
2157,false,1,77,91,75,3,246
2158,false,1,71,100,83,0,254
2159,false,1,67,88,74,0,229
2160,false,1,73,68,91,0,232
2161,false,1,88,94,55,5,242
2162,false,1,85,89,56,0,230
2163,false,1,73,82,62,5,222
2164,false,1,76,75,89,5,245
2165,false,1,80,89,93,10,272
2166,false,1,70,88,89,0,247
2167,false,1,99,91,92,5,287
2168,false,1,67,91,93,5,256
2169,false,1,61,81,93,0,235
2170,false,1,91,98,66,0,255
2171,false,1,82,75,69,5,231
2172,false,1,76,66,94,0,236
2173,false,1,67,89,92,0,248
2174,false,1,98,78,71,0,247
2175,false,1,87,87,95,0,269
2176,false,1,97,97,72,3,269
2177,false,1,93,99,85,0,277
2178,false,1,65,100,88,3,256
2179,false,1,74,70,62,0,206
2180,false,1,73,85,65,0,223
2181,false,1,65,75,72,3,215
2182,false,1,69,94,61,0,224
2183,false,1,75,91,70,5,241
2184,false,1,64,67,87,0,218
2185,false,1,92,76,58,7,233
2186,false,1,78,68,74,3,223
2187,false,1,67,80,75,3,225
2188,false,1,86,100,61,7,254
2189,false,1,62,95,62,5,224
2190,false,1,97,86,94,0,277
2191,false,1,78,76,87,0,241
2192,false,1,62,71,86,5,224
2193,false,1,66,79,95,0,240
2194,false,1,76,82,68,0,226
2195,false,1,90,68,76,3,237
2196,false,1,74,70,86,0,230
2197,false,1,74,98,62,0,234
2198,false,1,65,75,58,3,201
2199,false,1,91,74,94,3,262
2200,false,1,71,83,80,0,234
2201,false,1,100,93,55,0,248
2202,false,1,66,97,63,5,231
2203,false,1,87,94,79,0,260
2204,false,1,84,86,68,0,238
2205,false,1,81,72,70,0,223
2206,false,1,77,71,70,0,218
2207,false,1,80,99,92,0,271
2208,false,1,78,70,88,3,239
2209,false,1,77,81,77,3,238
2210,false,1,88,82,93,0,263
2211,false,1,78,74,58,0,210
2212,false,1,66,84,63,0,213
2213,false,1,76,79,91,3,249
2214,false,1,66,89,75,7,237
2215,false,1,83,84,81,0,248
2216,false,1,70,83,75,0,228
2217,false,1,94,97,87,3,281
2218,false,1,61,89,75,7,232
2219,false,1,75,66,71,10,222
2220,false,1,69,100,73,0,242
2221,false,1,87,71,69,5,232
2222,false,1,76,96,76,3,251
2223,false,1,90,96,86,7,279
2224,false,1,83,93,62,0,238
2225,false,1,70,81,62,10,223
2226,false,1,93,65,68,3,229
2227,false,1,78,71,66,0,215
2228,false,1,62,94,64,0,220
2229,false,1,73,95,77,5,250
2230,false,1,75,68,82,0,225
2231,false,1,95,100,95,7,297
2232,false,1,83,78,69,0,230
2233,false,1,93,98,76,0,267
2234,false,1,94,88,77,7,266
2235,false,1,70,91,69,7,237
2236,false,1,66,82,78,5,231
2237,false,1,96,87,87,5,275
2238,false,1,67,70,88,7,232
2239,false,1,95,82,66,0,243
2240,false,1,78,100,70,0,248
2241,false,1,72,91,71,0,234
2242,false,1,72,85,76,5,238
2243,false,1,89,83,91,5,268
2244,false,1,100,93,63,0,256
2245,false,1,78,78,66,0,222
2246,false,1,99,67,56,3,225
2247,false,1,67,94,69,0,230
2248,false,1,60,83,69,3,215
2249,false,1,79,96,65,0,240
2250,false,1,67,66,86,7,226
2251,false,1,91,75,78,3,247
2252,false,1,64,92,93,0,249
2253,false,1,92,72,91,5,260
2254,false,1,77,95,65,0,237
2255,false,1,88,76,57,0,221
2256,false,1,69,69,77,5,220
2257,false,1,96,70,60,0,226
2258,false,1,87,87,61,0,235
2259,false,1,94,68,61,0,223
2260,false,1,69,83,56,0,208
2261,false,1,74,72,63,0,209
2262,false,1,65,95,78,0,238
2263,false,1,86,78,79,5,248
2264,false,1,97,84,70,5,256
2265,false,1,77,80,90,7,254
2266,false,1,77,70,89,5,241
2267,false,1,74,69,79,7,229
2268,false,1,97,71,66,5,239
2269,false,1,72,77,81,10,240
2270,false,1,67,73,76,0,216
2271,false,1,73,98,57,10,238
2272,false,1,84,68,64,0,216
2273,false,1,84,88,57,5,234
2274,false,1,82,100,66,0,248
2275,false,1,78,75,75,5,233
2276,false,1,91,86,72,0,249
2277,false,1,65,92,93,0,250
2278,false,1,84,68,68,0,220
2279,false,1,73,83,65,0,221
2280,false,1,87,81,82,0,250
2281,false,1,86,73,65,7,231
2282,false,1,79,69,86,3,237
2283,false,1,81,82,77,7,247
2284,false,1,62,83,65,0,210
2285,false,1,83,81,64,0,228
2286,false,1,77,68,79,0,224
2287,false,1,72,90,57,0,219
2288,false,1,91,97,94,7,289
2289,false,1,62,71,82,0,215
2290,false,1,96,86,70,3,255
2291,false,1,100,70,61,5,236
2292,false,1,76,82,66,0,224
2293,false,1,100,81,68,0,249
2294,false,1,86,68,88,5,247
2295,false,1,81,97,70,3,251
2296,false,1,74,87,87,0,248
2297,false,1,83,100,83,5,271
2298,false,1,68,95,71,0,234
2299,false,1,97,75,95,3,270
2300,false,1,84,84,68,3,239
2301,false,1,92,85,80,0,257
2302,false,1,63,98,75,5,241
2303,false,1,87,93,88,7,275
2304,false,1,74,76,75,0,225
2305,false,1,60,86,88,3,237
2306,false,1,98,93,88,0,279
2307,false,1,78,79,65,0,222
2308,false,1,81,74,84,0,239
2309,false,1,60,71,56,5,192
2310,false,1,84,88,94,0,266
2311,false,1,82,100,86,0,268
2312,false,1,96,76,57,5,234
2313,false,1,61,79,95,0,235
2314,false,1,66,91,72,3,232
2315,false,1,63,83,59,0,205
2316,false,1,84,98,55,3,240
2317,false,1,97,74,88,0,259
2318,false,1,64,70,84,5,223
2319,false,1,61,80,86,3,230
2320,false,1,89,81,81,3,254
2321,false,1,90,95,69,0,254
2322,false,1,69,91,91,0,251
2323,false,1,86,96,74,7,263
2324,false,1,100,66,80,3,249
2325,false,1,78,93,85,0,256
2326,false,1,64,94,58,3,219
2327,false,1,64,90,79,3,236
2328,false,1,81,65,88,5,239
2329,false,1,91,67,55,0,213
2330,false,1,68,65,64,0,197
2331,false,1,73,90,90,7,260
2332,false,1,66,67,75,5,213
2333,false,1,64,69,89,5,227
2334,false,1,67,82,92,0,241
2335,false,1,99,94,82,3,278
2336,false,1,67,69,57,0,193
2337,false,1,74,70,82,5,231
2338,false,1,67,74,78,3,222
2339,false,1,81,73,92,3,249
2340,false,1,69,92,83,0,244
2341,false,1,69,96,56,5,226
2342,false,1,84,84,93,0,261
2343,false,1,70,75,72,7,224
2344,false,1,80,98,64,5,247
2345,false,1,81,98,58,3,240
2346,false,1,70,86,55,0,211
2347,false,1,73,73,81,0,227
2348,false,1,89,79,62,3,233
2349,false,1,67,93,86,5,251
2350,false,1,69,74,55,0,198
2351,false,1,100,78,94,0,272
2352,false,1,88,98,81,0,267
2353,false,1,79,94,72,3,248
2354,false,1,95,97,86,0,278
2355,false,1,79,68,57,3,207
2356,false,1,85,89,81,7,262
2357,false,1,96,92,66,0,254
2358,false,1,99,92,74,3,268
2359,false,1,91,67,71,0,229
2360,false,1,80,85,71,3,239
2361,false,1,82,84,81,0,247
2362,false,1,100,72,70,0,242
2363,false,1,89,81,65,3,238
2364,false,1,89,76,88,5,258
2365,false,1,84,76,84,0,244
2366,false,1,78,99,95,0,272
2367,false,1,79,83,82,0,244
2368,false,1,61,68,67,5,201
2369,false,1,74,71,74,0,219
2370,false,1,72,83,77,3,235
2371,false,1,75,78,63,0,216
2372,false,1,82,80,68,0,230
2373,false,1,93,75,63,3,234
2374,false,1,90,91,78,3,262
2375,false,1,74,74,55,5,208
2376,false,1,72,65,62,0,199
2377,false,1,99,90,59,0,248
2378,false,1,60,94,85,0,239
2379,false,1,65,70,62,0,197
2380,false,1,84,71,95,5,255
2381,false,1,99,87,70,0,256
2382,false,1,94,72,77,0,243
2383,false,1,62,90,76,3,231
2384,false,1,88,77,93,7,265
2385,false,1,98,88,83,5,274
2386,false,1,64,72,78,0,214
2387,false,1,63,100,60,0,223
2388,false,1,74,81,73,0,228
2389,false,1,68,96,69,5,238
2390,false,1,96,86,80,0,262
2391,false,1,72,91,95,3,261
2392,false,1,84,98,66,7,255
2393,false,1,86,90,83,5,264
2394,false,1,79,71,60,0,210
2395,false,1,74,94,76,7,251
2396,false,1,77,95,60,0,232
2397,false,1,78,76,82,0,236
2398,false,1,84,89,71,7,251
2399,false,1,72,77,87,5,241
2400,false,1,91,69,81,0,241
2401,false,1,80,99,93,7,279
2402,false,1,78,87,89,3,257
2403,false,1,78,100,92,0,270
2404,false,1,90,97,92,5,284
2405,false,1,98,84,76,0,258
2406,false,1,71,99,66,7,243
2407,false,1,61,87,73,5,226
2408,false,1,61,74,62,0,197
2409,false,1,67,90,62,5,224
2410,false,1,80,93,88,5,266
2411,false,1,88,67,77,5,237
2412,false,1,87,89,63,3,242
2413,false,1,96,78,70,0,244
2414,false,1,100,65,57,7,229
2415,false,1,98,87,67,0,252
2416,false,1,73,88,80,0,241
2417,false,1,71,78,61,5,215
2418,false,1,91,88,88,5,272
2419,false,1,64,71,62,0,197
2420,false,1,83,80,68,3,234
2421,false,1,100,83,91,0,274
2422,false,1,97,86,82,0,265
2423,false,1,90,96,90,0,276
2424,false,1,98,79,75,0,252
2425,false,1,65,97,92,7,261
2426,false,1,71,82,89,0,242
2427,false,1,99,95,68,0,262
2428,false,1,87,77,62,0,226
2429,false,1,86,74,90,3,253
2430,false,1,78,95,90,0,263
2431,false,1,66,95,76,0,237
2432,false,1,63,93,63,3,222
2433,false,1,84,87,57,0,228
2434,false,1,80,73,89,10,252
2435,false,1,96,98,76,7,277
2436,false,1,96,91,73,0,260
2437,false,1,80,70,60,0,210
2438,false,1,79,99,75,10,263
2439,false,1,93,73,61,0,227
2440,false,1,86,65,70,0,221
2441,false,1,95,88,62,0,245
2442,false,1,82,70,82,0,234
2443,false,1,75,68,83,5,231
2444,false,1,78,93,60,3,234
2445,false,1,72,82,74,0,228
2446,false,1,88,83,76,5,252
2447,false,1,78,83,62,7,230
2448,false,1,92,87,61,0,240
2449,false,1,83,77,66,0,226
2450,false,1,72,80,82,0,234
2451,false,1,92,87,84,5,268
2452,false,1,63,68,84,0,215
2453,false,1,89,86,56,5,236
2454,false,1,84,92,57,3,236
2455,false,1,83,66,87,5,241
2456,false,1,92,68,81,3,244
2457,false,1,84,78,63,5,230
2458,false,1,76,82,61,0,219
2459,false,1,72,65,71,3,211
2460,false,1,80,97,68,3,248
2461,false,1,60,68,55,7,190
2462,false,1,92,74,55,0,221
2463,false,1,95,78,88,0,261
2464,false,1,65,74,85,3,227
2465,false,1,66,79,90,10,245
2466,false,1,86,73,61,0,220
2467,false,1,89,98,59,5,251
2468,false,1,92,65,61,0,218
2469,false,1,68,93,75,0,236
2470,false,1,68,70,76,3,217
2471,false,1,66,75,87,7,235
2472,false,1,81,90,82,5,258
2473,false,1,64,96,67,0,227
2474,false,1,96,94,73,0,263
2475,false,1,87,73,86,5,251
2476,false,1,99,87,76,0,262
2477,false,1,65,88,59,7,219
2478,false,1,87,85,82,3,257
2479,false,1,98,89,68,0,255
2480,false,1,76,71,76,3,226
2481,false,1,65,76,89,7,237
2482,false,1,67,77,73,0,217
2483,false,1,78,77,67,0,222
2484,false,1,86,84,92,5,267
2485,false,1,88,93,75,0,256
2486,false,1,79,92,75,5,251
2487,false,1,91,72,87,0,250
2488,false,1,68,76,61,7,212
2489,false,1,91,97,89,10,287
2490,false,1,63,67,77,0,207
2491,false,1,79,69,68,5,221
2492,false,1,86,68,89,0,243
2493,false,1,94,92,69,0,255
2494,false,1,65,95,86,0,246
2495,false,1,93,86,70,5,254
2496,false,1,65,80,71,0,216
2497,false,1,99,94,63,5,261
2498,false,1,84,93,81,0,258
2499,false,1,91,67,81,3,242
2500,false,1,84,79,68,0,231
2501,false,1,79,94,71,5,249
2502,false,1,72,100,71,3,246
2503,false,1,71,72,88,10,241
2504,false,1,77,65,68,0,210
2505,false,1,71,86,87,0,244
2506,false,1,68,96,67,5,236
2507,false,1,60,78,60,0,198
2508,false,1,66,92,78,5,241
2509,false,1,92,82,85,5,264
2510,false,1,95,94,88,3,280
2511,false,1,91,97,95,3,286
2512,false,1,90,94,92,0,276
2513,false,1,98,70,84,5,257
2514,false,1,97,68,79,5,249
2515,false,1,96,79,95,5,275
2516,false,1,68,99,68,5,240
2517,false,1,93,90,80,7,270
2518,false,1,69,98,74,0,241
2519,false,1,63,89,76,3,231
